date,close,symbol,name
2021-11-03,7.95,sh601398,工商银行
2021-11-04,7.96,sh601398,工商银行
2021-11-05,7.97,sh601398,工商银行
2021-11-08,7.94,sh601398,工商银行
2021-11-09,7.95,sh601398,工商银行
2021-11-10,7.93,sh601398,工商银行
2021-11-11,7.97,sh601398,工商银行
2021-11-12,7.96,sh601398,工商银行
2021-11-15,7.98,sh601398,工商银行
2021-11-16,7.96,sh601398,工商银行
2021-11-17,7.96,sh601398,工商银行
2021-11-18,7.95,sh601398,工商银行
2021-11-19,7.97,sh601398,工商银行
2021-11-22,7.94,sh601398,工商银行
2021-11-23,7.94,sh601398,工商银行
2021-11-24,7.95,sh601398,工商银行
2021-11-25,7.94,sh601398,工商银行
2021-11-26,7.92,sh601398,工商银行
2021-11-29,7.88,sh601398,工商银行
2021-11-30,7.88,sh601398,工商银行
2021-12-01,7.91,sh601398,工商银行
2021-12-02,7.92,sh601398,工商银行
2021-12-03,7.92,sh601398,工商银行
2021-12-06,7.94,sh601398,工商银行
2021-12-07,7.97,sh601398,工商银行
2021-12-08,7.95,sh601398,工商银行
2021-12-09,7.97,sh601398,工商银行
2021-12-10,7.97,sh601398,工商银行
2021-12-13,7.94,sh601398,工商银行
2021-12-14,7.93,sh601398,工商银行
2021-12-15,7.92,sh601398,工商银行
2021-12-16,7.93,sh601398,工商银行
2021-12-17,7.92,sh601398,工商银行
2021-12-20,7.92,sh601398,工商银行
2021-12-21,7.96,sh601398,工商银行
2021-12-22,7.95,sh601398,工商银行
2021-12-23,7.96,sh601398,工商银行
2021-12-24,7.96,sh601398,工商银行
2021-12-27,7.97,sh601398,工商银行
2021-12-28,7.99,sh601398,工商银行
2021-12-29,7.97,sh601398,工商银行
2021-12-30,7.95,sh601398,工商银行
2021-12-31,7.94,sh601398,工商银行
2022-01-04,7.98,sh601398,工商银行
2022-01-05,8.02,sh601398,工商银行
2022-01-06,8.01,sh601398,工商银行
2022-01-07,8.05,sh601398,工商银行
2022-01-10,8.06,sh601398,工商银行
2022-01-11,8.06,sh601398,工商银行
2022-01-12,8.03,sh601398,工商银行
2022-01-13,8.04,sh601398,工商银行
2022-01-14,7.99,sh601398,工商银行
2022-01-17,7.96,sh601398,工商银行
2022-01-18,8.0,sh601398,工商银行
2022-01-19,8.01,sh601398,工商银行
2022-01-20,8.06,sh601398,工商银行
2022-01-21,8.01,sh601398,工商银行
2022-01-24,8.01,sh601398,工商银行
2022-01-25,7.98,sh601398,工商银行
2022-01-26,8.0,sh601398,工商银行
2022-01-27,7.99,sh601398,工商银行
2022-01-28,7.97,sh601398,工商银行
2022-02-07,8.05,sh601398,工商银行
2022-02-08,8.17,sh601398,工商银行
2022-02-09,8.16,sh601398,工商银行
2022-02-10,8.18,sh601398,工商银行
2022-02-11,8.19,sh601398,工商银行
2022-02-14,8.11,sh601398,工商银行
2022-02-15,8.07,sh601398,工商银行
2022-02-16,8.09,sh601398,工商银行
2022-02-17,8.09,sh601398,工商银行
2022-02-18,8.12,sh601398,工商银行
2022-02-21,8.14,sh601398,工商银行
2022-02-22,8.09,sh601398,工商银行
2022-02-23,8.08,sh601398,工商银行
2022-02-24,8.01,sh601398,工商银行
2022-02-25,7.98,sh601398,工商银行
2022-02-28,7.97,sh601398,工商银行
2022-03-01,7.99,sh601398,工商银行
2022-03-02,8.01,sh601398,工商银行
2022-03-03,8.05,sh601398,工商银行
2022-03-04,8.03,sh601398,工商银行
2022-03-07,7.96,sh601398,工商银行
2022-03-08,7.93,sh601398,工商银行
2022-03-09,7.86,sh601398,工商银行
2022-03-10,7.86,sh601398,工商银行
2022-03-11,7.92,sh601398,工商银行
2022-03-14,7.89,sh601398,工商银行
2022-03-15,7.84,sh601398,工商银行
2022-03-16,7.85,sh601398,工商银行
2022-03-17,7.82,sh601398,工商银行
2022-03-18,7.85,sh601398,工商银行
2022-03-21,7.84,sh601398,工商银行
2022-03-22,7.89,sh601398,工商银行
2022-03-23,7.87,sh601398,工商银行
2022-03-24,7.88,sh601398,工商银行
2022-03-25,7.93,sh601398,工商银行
2022-03-28,8.0,sh601398,工商银行
2022-03-29,8.03,sh601398,工商银行
2022-03-30,8.02,sh601398,工商银行
2022-03-31,8.08,sh601398,工商银行
2022-04-01,8.1,sh601398,工商银行
2022-04-06,8.15,sh601398,工商银行
2022-04-07,8.14,sh601398,工商银行
2022-04-08,8.12,sh601398,工商银行
2022-04-11,8.09,sh601398,工商银行
2022-04-12,8.09,sh601398,工商银行
2022-04-13,8.1,sh601398,工商银行
2022-04-14,8.08,sh601398,工商银行
2022-04-15,8.07,sh601398,工商银行
2022-04-18,8.03,sh601398,工商银行
2022-04-19,8.04,sh601398,工商银行
2022-04-20,8.05,sh601398,工商银行
2022-04-21,8.09,sh601398,工商银行
2022-04-22,8.16,sh601398,工商银行
2022-04-25,8.06,sh601398,工商银行
2022-04-26,8.12,sh601398,工商银行
2022-04-27,8.02,sh601398,工商银行
2022-04-28,8.08,sh601398,工商银行
2022-04-29,8.09,sh601398,工商银行
2022-05-05,8.06,sh601398,工商银行
2022-05-06,8.05,sh601398,工商银行
2022-05-09,8.07,sh601398,工商银行
2022-05-10,8.04,sh601398,工商银行
2022-05-11,7.97,sh601398,工商银行
2022-05-12,7.96,sh601398,工商银行
2022-05-13,8.01,sh601398,工商银行
2022-05-16,7.99,sh601398,工商银行
2022-05-17,7.97,sh601398,工商银行
2022-05-18,7.93,sh601398,工商银行
2022-05-19,7.92,sh601398,工商银行
2022-05-20,7.94,sh601398,工商银行
2022-05-23,7.93,sh601398,工商银行
2022-05-24,7.98,sh601398,工商银行
2022-05-25,7.97,sh601398,工商银行
2022-05-26,7.96,sh601398,工商银行
2022-05-27,7.98,sh601398,工商银行
2022-05-30,7.96,sh601398,工商银行
2022-05-31,7.97,sh601398,工商银行
2022-06-01,7.96,sh601398,工商银行
2022-06-02,7.94,sh601398,工商银行
2022-06-06,7.91,sh601398,工商银行
2022-06-07,7.92,sh601398,工商银行
2022-06-08,7.95,sh601398,工商银行
2022-06-09,7.97,sh601398,工商银行
2022-06-10,8.0,sh601398,工商银行
2022-06-13,7.98,sh601398,工商银行
2022-06-14,8.03,sh601398,工商银行
2022-06-15,8.04,sh601398,工商银行
2022-06-16,8.01,sh601398,工商银行
2022-06-17,8.06,sh601398,工商银行
2022-06-20,8.01,sh601398,工商银行
2022-06-21,8.07,sh601398,工商银行
2022-06-22,8.06,sh601398,工商银行
2022-06-23,8.08,sh601398,工商银行
2022-06-24,8.05,sh601398,工商银行
2022-06-27,8.02,sh601398,工商银行
2022-06-28,8.04,sh601398,工商银行
2022-06-29,8.08,sh601398,工商银行
2022-06-30,8.08,sh601398,工商银行
2022-07-01,8.08,sh601398,工商银行
2022-07-04,8.08,sh601398,工商银行
2022-07-05,8.11,sh601398,工商银行
2022-07-06,8.09,sh601398,工商银行
2022-07-07,8.07,sh601398,工商银行
2022-07-08,8.08,sh601398,工商银行
2022-07-11,8.1,sh601398,工商银行
2022-07-12,8.12,sh601398,工商银行
2022-07-13,8.02,sh601398,工商银行
2022-07-14,7.97,sh601398,工商银行
2022-07-15,7.93,sh601398,工商银行
2022-07-18,7.97,sh601398,工商银行
2022-07-19,7.99,sh601398,工商银行
2022-07-20,8.04,sh601398,工商银行
2022-07-21,7.99,sh601398,工商银行
2022-07-22,8.01,sh601398,工商银行
2022-07-25,8.04,sh601398,工商银行
2022-07-26,8.02,sh601398,工商银行
2022-07-27,7.99,sh601398,工商银行
2022-07-28,7.99,sh601398,工商银行
2022-07-29,7.98,sh601398,工商银行
2022-08-01,7.97,sh601398,工商银行
2022-08-02,7.95,sh601398,工商银行
2022-08-03,7.92,sh601398,工商银行
2022-08-04,7.97,sh601398,工商银行
2022-08-05,7.99,sh601398,工商银行
2022-08-08,7.95,sh601398,工商银行
2022-08-09,7.94,sh601398,工商银行
2022-08-10,7.93,sh601398,工商银行
2022-08-11,7.96,sh601398,工商银行
2022-08-12,7.96,sh601398,工商银行
2022-08-15,7.94,sh601398,工商银行
2022-08-16,7.93,sh601398,工商银行
2022-08-17,7.94,sh601398,工商银行
2022-08-18,7.92,sh601398,工商银行
2022-08-19,7.93,sh601398,工商银行
2022-08-22,7.93,sh601398,工商银行
2022-08-23,7.92,sh601398,工商银行
2022-08-24,7.92,sh601398,工商银行
2022-08-25,7.94,sh601398,工商银行
2022-08-26,7.95,sh601398,工商银行
2022-08-29,7.93,sh601398,工商银行
2022-08-30,7.96,sh601398,工商银行
2022-08-31,7.98,sh601398,工商银行
2022-09-01,7.96,sh601398,工商银行
2022-09-02,7.95,sh601398,工商银行
2022-09-05,7.96,sh601398,工商银行
2022-09-06,7.96,sh601398,工商银行
2022-09-07,7.95,sh601398,工商银行
2022-09-08,7.95,sh601398,工商银行
2022-09-09,7.96,sh601398,工商银行
2022-09-13,7.98,sh601398,工商银行
2022-09-14,7.96,sh601398,工商银行
2022-09-15,7.99,sh601398,工商银行
2022-09-16,7.96,sh601398,工商银行
2022-09-19,7.98,sh601398,工商银行
2022-09-20,7.97,sh601398,工商银行
2022-09-21,7.97,sh601398,工商银行
2022-09-22,7.99,sh601398,工商银行
2022-09-23,8.0,sh601398,工商银行
2022-09-26,7.95,sh601398,工商银行
2022-09-27,7.94,sh601398,工商银行
2022-09-28,7.95,sh601398,工商银行
2022-09-29,7.93,sh601398,工商银行
2022-09-30,7.95,sh601398,工商银行
2022-10-10,7.96,sh601398,工商银行
2022-10-11,7.97,sh601398,工商银行
2022-10-12,8.0,sh601398,工商银行
2022-10-13,7.95,sh601398,工商银行
2022-10-14,7.94,sh601398,工商银行
2022-10-17,7.95,sh601398,工商银行
2022-10-18,7.95,sh601398,工商银行
2022-10-19,7.94,sh601398,工商银行
2022-10-20,7.95,sh601398,工商银行
2022-10-21,7.95,sh601398,工商银行
2022-10-24,7.96,sh601398,工商银行
2022-10-25,7.94,sh601398,工商银行
2022-10-26,7.88,sh601398,工商银行
2022-10-27,7.85,sh601398,工商银行
2022-10-28,7.85,sh601398,工商银行
2022-10-31,7.74,sh601398,工商银行
2022-11-01,7.67,sh601398,工商银行
2022-11-02,7.66,sh601398,工商银行
2022-11-03,7.65,sh601398,工商银行
2022-11-04,7.68,sh601398,工商银行
2022-11-07,7.67,sh601398,工商银行
2022-11-08,7.68,sh601398,工商银行
2022-11-09,7.69,sh601398,工商银行
2022-11-10,7.7,sh601398,工商银行
2022-11-11,7.74,sh601398,工商银行
2022-11-14,7.74,sh601398,工商银行
2022-11-15,7.76,sh601398,工商银行
2022-11-16,7.75,sh601398,工商银行
2022-11-17,7.76,sh601398,工商银行
2022-11-18,7.76,sh601398,工商银行
2022-11-21,7.77,sh601398,工商银行
2022-11-22,7.83,sh601398,工商银行
2022-11-23,7.86,sh601398,工商银行
2022-11-24,7.85,sh601398,工商银行
2022-11-25,7.92,sh601398,工商银行
2022-11-28,7.84,sh601398,工商银行
2022-11-29,7.92,sh601398,工商银行
2022-11-30,7.9,sh601398,工商银行
2022-12-01,7.85,sh601398,工商银行
2022-12-02,7.84,sh601398,工商银行
2022-12-05,7.9,sh601398,工商银行
2022-12-06,7.91,sh601398,工商银行
2022-12-07,7.89,sh601398,工商银行
2022-12-08,7.9,sh601398,工商银行
2022-12-09,7.9,sh601398,工商银行
2022-12-12,7.87,sh601398,工商银行
2022-12-13,7.9,sh601398,工商银行
2022-12-14,7.89,sh601398,工商银行
2022-12-15,7.86,sh601398,工商银行
2022-12-16,7.89,sh601398,工商银行
2022-12-19,7.86,sh601398,工商银行
2022-12-20,7.83,sh601398,工商银行
2022-12-21,7.85,sh601398,工商银行
2022-12-22,7.87,sh601398,工商银行
2022-12-23,7.85,sh601398,工商银行
2022-12-26,7.86,sh601398,工商银行
2022-12-27,7.9,sh601398,工商银行
2022-12-28,7.92,sh601398,工商银行
2022-12-29,7.9,sh601398,工商银行
2022-12-30,7.94,sh601398,工商银行
2023-01-03,7.91,sh601398,工商银行
2023-01-04,7.96,sh601398,工商银行
2023-01-05,7.93,sh601398,工商银行
2023-01-06,7.94,sh601398,工商银行
2023-01-09,7.93,sh601398,工商银行
2023-01-10,7.9,sh601398,工商银行
2023-01-11,7.91,sh601398,工商银行
2023-01-12,7.9,sh601398,工商银行
2023-01-13,7.94,sh601398,工商银行
2023-01-16,7.94,sh601398,工商银行
2023-01-17,7.93,sh601398,工商银行
2023-01-18,7.94,sh601398,工商银行
2023-01-19,7.93,sh601398,工商银行
2023-01-20,7.93,sh601398,工商银行
2023-01-30,7.92,sh601398,工商银行
2023-01-31,7.92,sh601398,工商银行
2023-02-01,7.91,sh601398,工商银行
2023-02-02,7.9,sh601398,工商银行
2023-02-03,7.9,sh601398,工商银行
2023-02-06,7.89,sh601398,工商银行
2023-02-07,7.89,sh601398,工商银行
2023-02-08,7.9,sh601398,工商银行
2023-02-09,7.9,sh601398,工商银行
2023-02-10,7.91,sh601398,工商银行
2023-02-13,7.89,sh601398,工商银行
2023-02-14,7.9,sh601398,工商银行
2023-02-15,7.89,sh601398,工商银行
2023-02-16,7.88,sh601398,工商银行
2023-02-17,7.88,sh601398,工商银行
2023-02-20,7.91,sh601398,工商银行
2023-02-21,7.92,sh601398,工商银行
2023-02-22,7.9,sh601398,工商银行
2023-02-23,7.9,sh601398,工商银行
2023-02-24,7.89,sh601398,工商银行
2023-02-27,7.89,sh601398,工商银行
2023-02-28,7.9,sh601398,工商银行
2023-03-01,7.9,sh601398,工商银行
2023-03-02,7.92,sh601398,工商银行
2023-03-03,7.96,sh601398,工商银行
2023-03-06,7.95,sh601398,工商银行
2023-03-07,7.99,sh601398,工商银行
2023-03-08,8.0,sh601398,工商银行
2023-03-09,7.98,sh601398,工商银行
2023-03-10,7.94,sh601398,工商银行
2023-03-13,8.0,sh601398,工商银行
2023-03-14,8.01,sh601398,工商银行
2023-03-15,8.07,sh601398,工商银行
2023-03-16,8.13,sh601398,工商银行
2023-03-17,8.13,sh601398,工商银行
2023-03-20,8.12,sh601398,工商银行
2023-03-21,8.05,sh601398,工商银行
2023-03-22,8.13,sh601398,工商银行
2023-03-23,8.13,sh601398,工商银行
2023-03-24,8.09,sh601398,工商银行
2023-03-27,8.07,sh601398,工商银行
2023-03-28,8.1,sh601398,工商银行
2023-03-29,8.12,sh601398,工商银行
2023-03-30,8.13,sh601398,工商银行
2023-03-31,8.07,sh601398,工商银行
2023-04-03,8.05,sh601398,工商银行
2023-04-04,8.13,sh601398,工商银行
2023-04-06,8.14,sh601398,工商银行
2023-04-07,8.14,sh601398,工商银行
2023-04-10,8.16,sh601398,工商银行
2023-04-11,8.16,sh601398,工商银行
2023-04-12,8.22,sh601398,工商银行
2023-04-13,8.24,sh601398,工商银行
2023-04-14,8.24,sh601398,工商银行
2023-04-17,8.35,sh601398,工商银行
2023-04-18,8.39,sh601398,工商银行
2023-04-19,8.38,sh601398,工商银行
2023-04-20,8.36,sh601398,工商银行
2023-04-21,8.32,sh601398,工商银行
2023-04-24,8.34,sh601398,工商银行
2023-04-25,8.37,sh601398,工商银行
2023-04-26,8.37,sh601398,工商银行
2023-04-27,8.37,sh601398,工商银行
2023-04-28,8.34,sh601398,工商银行
2023-05-04,8.58,sh601398,工商银行
2023-05-05,8.62,sh601398,工商银行
2023-05-08,8.94,sh601398,工商银行
2023-05-09,8.91,sh601398,工商银行
2023-05-10,8.66,sh601398,工商银行
2023-05-11,8.63,sh601398,工商银行
2023-05-12,8.61,sh601398,工商银行
2023-05-15,8.67,sh601398,工商银行
2023-05-16,8.64,sh601398,工商银行
2023-05-17,8.62,sh601398,工商银行
2023-05-18,8.76,sh601398,工商银行
2023-05-19,8.67,sh601398,工商银行
2023-05-22,8.7,sh601398,工商银行
2023-05-23,8.56,sh601398,工商银行
2023-05-24,8.38,sh601398,工商银行
2023-05-25,8.36,sh601398,工商银行
2023-05-26,8.42,sh601398,工商银行
2023-05-29,8.47,sh601398,工商银行
2023-05-30,8.44,sh601398,工商银行
2023-05-31,8.45,sh601398,工商银行
2023-06-01,8.48,sh601398,工商银行
2023-06-02,8.5,sh601398,工商银行
2023-06-05,8.59,sh601398,工商银行
2023-06-06,8.59,sh601398,工商银行
2023-06-07,8.64,sh601398,工商银行
2023-06-08,8.72,sh601398,工商银行
2023-06-09,8.7,sh601398,工商银行
2023-06-12,8.6,sh601398,工商银行
2023-06-13,8.63,sh601398,工商银行
2023-06-14,8.49,sh601398,工商银行
2023-06-15,8.54,sh601398,工商银行
2023-06-16,8.5,sh601398,工商银行
2023-06-19,8.45,sh601398,工商银行
2023-06-20,8.45,sh601398,工商银行
2023-06-21,8.47,sh601398,工商银行
2023-06-26,8.39,sh601398,工商银行
2023-06-27,8.43,sh601398,工商银行
2023-06-28,8.44,sh601398,工商银行
2023-06-29,8.4,sh601398,工商银行
2023-06-30,8.44,sh601398,工商银行
2023-07-03,8.5,sh601398,工商银行
2023-07-04,8.45,sh601398,工商银行
2023-07-05,8.44,sh601398,工商银行
2023-07-06,8.39,sh601398,工商银行
2023-07-07,8.38,sh601398,工商银行
2023-07-10,8.39,sh601398,工商银行
2023-07-11,8.45,sh601398,工商银行
2023-07-12,8.43,sh601398,工商银行
2023-07-13,8.49,sh601398,工商银行
2023-07-14,8.49,sh601398,工商银行
2023-07-17,8.5,sh601398,工商银行
2023-07-18,8.47,sh601398,工商银行
2023-07-19,8.49,sh601398,工商银行
2023-07-20,8.51,sh601398,工商银行
2023-07-21,8.51,sh601398,工商银行
2023-07-24,8.5,sh601398,工商银行
2023-07-25,8.55,sh601398,工商银行
2023-07-26,8.56,sh601398,工商银行
2023-07-27,8.63,sh601398,工商银行
2023-07-28,8.73,sh601398,工商银行
2023-07-31,8.71,sh601398,工商银行
2023-08-01,8.72,sh601398,工商银行
2023-08-02,8.6,sh601398,工商银行
2023-08-03,8.65,sh601398,工商银行
2023-08-04,8.68,sh601398,工商银行
2023-08-07,8.64,sh601398,工商银行
2023-08-08,8.61,sh601398,工商银行
2023-08-09,8.64,sh601398,工商银行
2023-08-10,8.62,sh601398,工商银行
2023-08-11,8.54,sh601398,工商银行
2023-08-14,8.49,sh601398,工商银行
2023-08-15,8.57,sh601398,工商银行
2023-08-16,8.57,sh601398,工商银行
2023-08-17,8.53,sh601398,工商银行
2023-08-18,8.54,sh601398,工商银行
2023-08-21,8.49,sh601398,工商银行
2023-08-22,8.55,sh601398,工商银行
2023-08-23,8.57,sh601398,工商银行
2023-08-24,8.52,sh601398,工商银行
2023-08-25,8.59,sh601398,工商银行
2023-08-28,8.66,sh601398,工商银行
2023-08-29,8.56,sh601398,工商银行
2023-08-30,8.52,sh601398,工商银行
2023-08-31,8.55,sh601398,工商银行
2023-09-01,8.5,sh601398,工商银行
2023-09-04,8.53,sh601398,工商银行
2023-09-05,8.52,sh601398,工商银行
2023-09-06,8.54,sh601398,工商银行
2023-09-07,8.55,sh601398,工商银行
2023-09-08,8.52,sh601398,工商银行
2023-09-11,8.52,sh601398,工商银行
2023-09-12,8.53,sh601398,工商银行
2023-09-13,8.55,sh601398,工商银行
2023-09-14,8.61,sh601398,工商银行
2023-09-15,8.56,sh601398,工商银行
2023-09-18,8.57,sh601398,工商银行
2023-09-19,8.61,sh601398,工商银行
2023-09-20,8.62,sh601398,工商银行
2023-09-21,8.62,sh601398,工商银行
2023-09-22,8.68,sh601398,工商银行
2023-09-25,8.66,sh601398,工商银行
2023-09-26,8.63,sh601398,工商银行
2023-09-27,8.58,sh601398,工商银行
2023-09-28,8.61,sh601398,工商银行
2023-10-09,8.6,sh601398,工商银行
2023-10-10,8.61,sh601398,工商银行
2023-10-11,8.65,sh601398,工商银行
2023-10-12,8.78,sh601398,工商银行
2023-10-13,8.83,sh601398,工商银行
2023-10-16,8.86,sh601398,工商银行
2023-10-17,8.86,sh601398,工商银行
2023-10-18,8.87,sh601398,工商银行
2023-10-19,8.77,sh601398,工商银行
2023-10-20,8.73,sh601398,工商银行
2023-10-23,8.76,sh601398,工商银行
2023-10-24,8.7,sh601398,工商银行
2023-10-25,8.64,sh601398,工商银行
2023-10-26,8.73,sh601398,工商银行
2023-10-27,8.71,sh601398,工商银行
2023-10-30,8.62,sh601398,工商银行
2023-10-31,8.66,sh601398,工商银行
2023-11-01,8.71,sh601398,工商银行
2023-11-02,8.72,sh601398,工商银行
2023-11-03,8.68,sh601398,工商银行
2023-11-06,8.64,sh601398,工商银行
2023-11-07,8.65,sh601398,工商银行
2023-11-08,8.64,sh601398,工商银行
2023-11-09,8.72,sh601398,工商银行
2023-11-10,8.72,sh601398,工商银行
