date,open,close,high,low,amount
2019-10-15,6985.03,7159.49,7185.83,6968.32,40034.73
2019-10-16,6917.5,6928.75,7027.24,6872.48,59150.59
2019-10-17,6962.52,7003.77,7022.51,6886.54,30508.7
2019-10-18,6979.4,6961.34,7041.25,6938.26,28291.61
2019-10-21,6939.22,6920.31,6978.84,6891.05,25274.67
2019-10-22,6973.77,6933.25,6993.47,6894.37,19309.43
2019-10-23,6917.5,6866.34,6973.77,6850.58,23080.21
2019-10-24,6900.33,6817.72,6906.24,6800.21,26178.44
2019-10-25,6834.77,6936.35,6942.82,6776.97,25998.45
2019-10-28,6906.3,6975.41,6990.71,6900.61,22485.99
2019-10-29,6991.28,7058.19,7097.36,6972.48,27803.71
2019-10-30,7041.31,7006.42,7056.5,6962.52,21254.75
2019-10-31,7075.07,6985.09,7086.33,6963.36,25909.27
2019-11-01,6990.66,7013.17,7052.28,6942.82,22811.96
2019-11-04,7041.31,7095.28,7153.81,7035.68,26737.98
2019-11-05,7094.77,7091.96,7125.72,7052.56,22254.72
2019-11-06,7080.7,7058.19,7120.1,7035.0,19737.51
2019-11-07,7077.94,7105.3,7108.17,7035.68,16167.88
2019-11-08,7125.72,7125.72,7185.66,7106.08,24512.11
2019-11-11,7106.03,7091.96,7132.48,7061.06,17342.46
2019-11-12,7120.1,7106.59,7151.61,7087.51,19150.55
2019-11-13,7136.98,7232.65,7254.04,7097.59,31977.04
2019-11-14,7249.54,7266.42,7322.7,7221.4,23521.12
2019-11-15,7266.42,7237.72,7282.8,7218.58,16340.72
2019-11-18,7238.96,7251.11,7263.32,7198.89,18037.66
2019-11-19,7255.16,7279.48,7331.76,7238.39,20623.75
2019-11-20,7266.42,7287.52,7319.94,7255.5,15280.53
2019-11-21,7272.05,7273.73,7297.43,7216.11,19187.39
2019-11-22,7227.02,7063.82,7260.79,7013.17,47054.28
2019-11-25,7030.33,6996.62,7063.82,6940.35,38281.75
2019-11-26,7022.62,7013.17,7089.71,7001.91,40239.61
2019-11-27,7057.07,7041.03,7078.56,7010.41,19848.81
2019-11-28,7069.28,6961.39,7083.57,6923.24,28844.99
2019-11-29,6903.43,6698.01,6903.43,6607.35,82397.32
2019-12-02,6637.23,6720.53,6760.03,6637.23,30784.41
2019-12-03,6720.53,6636.11,6720.53,6634.65,27340.93
2019-12-04,6759.92,6660.48,6786.15,6636.11,35283.08
2019-12-05,6675.5,6702.52,6714.95,6636.11,21338.79
2019-12-06,6737.24,6928.75,6928.75,6704.21,39506.26
2019-12-09,6956.89,6865.16,6962.52,6850.53,21824.12
2019-12-10,6870.22,6897.24,6900.61,6821.83,15086.58
2019-12-11,6917.5,6866.73,6932.97,6847.43,14567.99
2019-12-12,6849.96,6743.04,6872.14,6704.09,29409.16
2019-12-13,6793.69,6889.36,6900.61,6793.69,30000.59
2019-12-16,6889.36,6804.49,6889.36,6748.33,30936.42
2019-12-17,6814.51,6928.64,6949.01,6776.97,42616.96
2019-12-18,6951.26,6917.5,6958.02,6894.99,19640.09
2019-12-19,6889.36,6857.84,6889.36,6827.45,19552.3
2019-12-20,6884.74,6795.38,6884.74,6768.36,23563.84
2019-12-23,6754.29,6812.26,6886.54,6737.41,25919.18
2019-12-24,6833.08,6804.94,6844.34,6788.06,11823.1
2019-12-25,6776.8,6724.46,6776.8,6703.7,24305.97
2019-12-26,6714.9,6732.34,6771.06,6647.31,22877.27
2019-12-27,6816.2,6889.36,6940.01,6816.2,47066.28
2019-12-30,6929.88,7017.67,7072.26,6929.88,40760.66
2019-12-31,7001.91,7001.91,7030.05,6965.39,22588.81
2020-01-02,6692.39,6703.64,6788.4,6624.85,148099.16
2020-01-03,6630.48,6414.15,6630.48,6404.81,130318.78
2020-01-06,6370.82,6410.94,6494.85,6350.78,63414.78
2020-01-07,6408.18,6504.03,6529.18,6401.99,47853.59
2020-01-08,6450.67,6468.06,6509.48,6436.77,25008.25
2020-01-09,6501.04,6550.0,6565.14,6478.53,37405.87
2020-01-10,6585.46,6605.16,6624.8,6548.88,35975.87
2020-01-13,6605.16,6671.4,6699.14,6602.34,38515.75
2020-01-14,6671.0,6576.45,6674.88,6551.69,35144.65
2020-01-15,6585.52,6603.07,6656.37,6562.95,26029.11
2020-01-16,6641.0,6574.2,6641.0,6549.33,23191.65
2020-01-17,6591.09,6577.02,6606.73,6540.49,23472.75
2020-01-20,6601.55,6484.16,6601.55,6433.51,35391.3
2020-01-21,6427.88,6395.8,6461.65,6378.92,32874.05
2020-01-22,6365.98,6396.99,6444.77,6283.7,36200.04
2020-01-23,6399.74,6269.18,6399.74,6180.26,53468.43
2020-02-03,5887.62,5994.09,6032.14,5859.48,123442.88
2020-02-04,6056.45,6185.94,6292.82,6033.99,62624.18
2020-02-05,6253.42,6253.36,6275.93,6157.92,47418.24
2020-02-06,6306.49,6371.6,6394.12,6264.79,47171.21
2020-02-07,6366.03,6399.74,6405.37,6315.44,31278.71
2020-02-10,6320.95,6346.22,6391.86,6293.94,30533.42
2020-02-11,6326.58,6523.55,6533.01,6325.46,47917.93
2020-02-12,6472.9,6519.45,6528.0,6455.35,28125.43
2020-02-13,6523.55,6484.16,6612.98,6467.33,30357.36
2020-02-14,6481.06,6467.28,6498.29,6439.76,23287.6
2020-02-17,6436.32,6500.03,6513.37,6435.76,27028.22
2020-02-18,6478.59,6444.77,6517.25,6439.14,26664.96
2020-02-19,6450.39,6515.11,6543.25,6411.0,37051.47
2020-02-20,6516.24,6636.11,6669.88,6508.98,46802.62
2020-02-21,6599.3,6607.29,6667.29,6591.14,28940.08
2020-02-24,6565.76,6462.66,6591.09,6453.21,38650.36
2020-02-25,6411.0,6393.05,6434.02,6354.05,38385.62
2020-02-26,6320.95,6386.8,6444.77,6281.56,43560.97
2020-02-27,6399.74,6463.84,6506.61,6399.74,34498.29
2020-02-28,6367.66,6292.82,6433.51,6253.25,49946.57
2020-03-02,6254.04,6456.08,6515.39,6253.48,47663.04
2020-03-03,6523.55,6607.97,6641.06,6523.55,50250.15
2020-03-04,6675.5,6697.56,6754.29,6626.2,53792.99
2020-03-05,6739.15,6934.38,6956.84,6706.79,62426.45
2020-03-06,6889.36,6847.15,6962.52,6827.34,30641.0
2020-03-09,6731.78,6613.65,6731.78,6598.46,43404.09
2020-03-10,6607.97,6849.96,6917.5,6607.97,58062.93
2020-03-11,6847.15,6864.15,6926.39,6765.55,35547.57
2020-03-12,6766.79,6751.48,6833.08,6676.07,36630.63
2020-03-13,6478.53,6602.51,6697.9,6422.25,75885.31
2020-03-16,6557.21,6349.09,6579.55,6320.95,51232.54
2020-03-17,6281.56,6225.84,6411.0,6034.61,79359.12
2020-03-18,6197.14,6017.0,6309.7,6017.0,73459.88
2020-03-19,5938.21,5949.52,6056.45,5747.48,102265.07
2020-03-20,6033.94,6170.58,6214.03,6033.94,60139.19
2020-03-23,5972.03,6078.96,6170.58,5924.31,48472.1
2020-03-24,6214.03,6287.19,6303.4,6169.0,46650.96
2020-03-25,6467.16,6422.82,6486.19,6389.61,37048.66
2020-03-26,6384.72,6337.39,6485.28,6320.95,30048.56
2020-03-27,6450.39,6396.93,6489.79,6394.17,36261.12
2020-03-30,6311.11,6377.23,6405.37,6292.82,30687.41
2020-03-31,6433.51,6596.71,6619.23,6432.38,47984.37
2020-04-01,6630.48,6551.69,6698.01,6551.69,33205.35
2020-04-02,6557.32,6788.06,6788.06,6556.65,45205.61
2020-04-03,6754.46,6758.74,6804.72,6714.79,27617.61
2020-04-07,6883.45,6872.19,6909.06,6809.95,43488.0
2020-04-08,6827.45,6871.12,6907.99,6827.45,24224.42
2020-04-09,6906.24,6864.03,6923.13,6804.72,22816.97
2020-04-10,6860.54,6900.61,6993.47,6835.89,27804.34
2020-04-13,6900.61,6885.42,6928.64,6807.76,15981.47
2020-04-14,6962.52,7013.73,7050.03,6906.24,36799.55
2020-04-15,7052.56,7039.06,7120.04,7024.99,29332.29
2020-04-16,7058.02,7081.27,7081.27,7008.1,21727.74
2020-04-17,7153.86,7243.91,7292.08,7125.78,38245.69
2020-04-20,7215.77,7251.22,7274.86,7192.13,24238.64
2020-04-21,7215.88,7097.59,7232.6,7058.19,29224.22
2020-04-22,7131.35,7348.02,7376.16,7110.08,44034.73
2020-04-23,7378.97,7391.69,7467.22,7366.42,26898.51
2020-04-24,7367.72,7382.13,7434.63,7295.57,19122.4
2020-04-27,7418.37,7525.3,7537.51,7384.38,25903.91
2020-04-28,7577.69,7542.91,7660.02,7502.11,34661.9
2020-04-29,7535.43,7519.11,7593.39,7424.0,23444.06
2020-04-30,7497.16,7467.33,7576.0,7428.95,24660.87
2020-05-06,7384.6,7660.36,7660.36,7378.97,35834.81
2020-05-07,7656.99,7727.9,7744.72,7620.97,27934.74
2020-05-08,7756.03,7742.58,7874.22,7708.25,29078.68
2020-05-11,7772.92,7789.86,7857.33,7737.29,23671.19
2020-05-12,7761.66,7846.08,7857.28,7750.41,19721.81
2020-05-13,7846.08,7862.68,7874.16,7789.13,22014.31
2020-05-14,7829.2,7810.0,7856.66,7801.68,18574.92
2020-05-15,7823.57,7733.52,7848.89,7670.94,26398.08
2020-05-18,7694.13,7920.42,7950.19,7689.23,34362.11
2020-05-19,8020.54,7919.86,8020.54,7874.22,24787.46
2020-05-20,7919.86,7947.38,7993.41,7867.52,21183.4
2020-05-21,7969.89,8032.36,8065.34,7957.85,23051.58
2020-05-22,8031.79,7819.07,8032.36,7789.13,34427.46
2020-05-25,7829.2,8014.35,8035.06,7778.55,31561.0
2020-05-26,8053.63,7986.77,8054.02,7969.89,22470.19
2020-05-27,7992.4,7874.22,7998.03,7846.08,26777.41
2020-05-28,7874.05,7907.98,7924.53,7779.28,26485.91
2020-05-29,7841.01,8035.17,8054.19,7841.01,30444.35
2020-06-01,8116.21,8332.88,8336.26,8116.21,35479.76
2020-06-02,8313.24,8283.41,8380.15,8260.62,25960.1
2020-06-03,8307.56,8219.2,8321.63,8199.33,23557.36
2020-06-04,8200.63,8268.1,8285.04,8200.63,18037.41
2020-06-05,8252.68,8363.83,8385.67,8229.22,18347.06
2020-06-08,8363.83,8257.47,8420.11,8234.45,29300.45
2020-06-09,8268.16,8316.28,8363.83,8226.97,22611.91
2020-06-10,8363.83,8356.29,8410.71,8318.81,22700.74
2020-06-11,8285.1,8225.73,8324.38,8206.2,30711.71
2020-06-12,8150.93,8315.27,8315.27,8129.21,28427.42
2020-06-15,8234.39,8127.47,8288.42,8116.21,34615.41
2020-06-16,8214.7,8244.97,8301.93,8184.48,29206.64
2020-06-17,8289.88,8251.28,8290.11,8195.11,19453.07
2020-06-18,8250.71,8296.3,8297.43,8223.7,21010.41
2020-06-19,8335.69,8447.35,8477.51,8308.12,38958.33
2020-06-22,8420.67,8442.62,8470.14,8409.98,23247.0
2020-06-23,8420.11,8642.41,8684.62,8411.78,33934.26
2020-06-24,8676.88,8656.67,8688.75,8572.2,25138.99
2020-06-29,8589.09,8674.46,8690.38,8527.24,28080.61
2020-06-30,8674.18,8672.83,8707.16,8629.15,22446.14
2020-07-01,8701.64,8849.48,8916.06,8679.24,38682.49
2020-07-02,8876.1,9129.35,9168.18,8853.59,45883.72
2020-07-03,9163.12,9116.91,9177.19,8976.72,35125.81
2020-07-06,9095.58,9444.5,9534.55,9060.75,51821.96
2020-07-07,9461.89,9939.75,10259.52,9450.13,66663.93
2020-07-08,9894.73,9902.27,10114.21,9782.17,53169.98
2020-07-09,9956.63,10041.05,10074.81,9905.98,35033.24
2020-07-10,9945.38,10085.23,10213.26,9945.04,37100.44
2020-07-13,10089.9,10468.7,10496.9,10089.9,60727.16
2020-07-14,10468.7,10356.2,10468.93,10279.67,46093.51
2020-07-15,10259.86,10302.91,10472.13,10258.9,40712.94
2020-07-16,10175.61,9523.29,10175.61,9444.5,102242.19
2020-07-17,9557.06,9714.92,9853.02,9557.06,65902.06
2020-07-20,9739.96,9652.51,9804.63,9381.92,45280.33
2020-07-21,9706.98,9827.19,10023.04,9618.91,41969.5
2020-07-22,9770.92,9883.92,10063.56,9770.92,39201.21
2020-07-23,9849.7,9872.21,9956.63,9725.89,34320.52
2020-07-24,9753.19,9418.05,9815.94,9360.09,78752.01
2020-07-27,9534.61,9571.41,9612.21,9444.5,38788.17
2020-07-28,9613.34,9838.45,9894.73,9613.34,54911.52
2020-07-29,9951.0,9849.7,9951.0,9630.22,50748.43
2020-07-30,9845.2,9894.73,10010.6,9841.26,38373.04
2020-07-31,9922.87,9884.48,10035.42,9703.38,40684.74
2020-08-03,9933.45,9827.19,9988.03,9782.17,34661.14
2020-08-04,9866.59,9838.39,9911.55,9782.17,31940.51
2020-08-05,9793.93,9827.19,9855.84,9688.24,25521.69
2020-08-06,9838.45,9658.13,9861.13,9613.34,32648.78
2020-08-07,9696.46,9618.97,9724.04,9436.06,34242.05
2020-08-10,9601.91,9635.79,9697.53,9490.15,23623.54
2020-08-11,9669.62,9683.74,9818.36,9669.62,35818.18
2020-08-12,9630.22,9596.17,9675.24,9474.05,27933.92
2020-08-13,9613.34,9641.48,9663.31,9495.16,20541.34
2020-08-14,9669.05,9787.8,9814.25,9618.97,37653.18
2020-08-17,9860.96,9951.0,10031.76,9838.45,43572.01
2020-08-18,9992.54,10035.42,10119.84,9956.63,30422.81
2020-08-19,10007.28,9934.12,10102.95,9911.55,26914.98
2020-08-20,9860.96,9804.68,9889.1,9759.66,22382.33
2020-08-21,9855.33,9872.21,9996.03,9844.08,25082.41
2020-08-24,10007.28,9986.74,10052.3,9956.69,30933.44
2020-08-25,10034.29,10159.23,10270.55,9999.57,41872.49
2020-08-26,10198.63,10159.23,10260.53,10091.81,26215.73
2020-08-27,10187.31,10181.74,10198.51,10035.42,22635.53
2020-08-28,10181.74,10328.06,10367.46,10128.28,42299.62
2020-08-31,10404.49,10494.08,10660.1,10404.49,47810.36
2020-09-01,10525.04,10581.2,10581.31,10429.42,31639.92
2020-09-02,10710.75,10541.92,10727.64,10401.23,32009.29
2020-09-03,10541.92,10530.66,10637.59,10455.81,30437.35
2020-09-04,10378.71,10401.23,10440.56,10266.16,30857.96
2020-09-07,10344.95,10139.53,10446.19,10029.62,31112.02
2020-09-08,10187.37,10071.44,10220.01,9878.24,34472.38
2020-09-09,10005.42,9939.75,10069.19,9894.95,25963.55
2020-09-10,10028.33,10039.92,10119.84,10007.28,24778.33
2020-09-11,9939.75,10193.0,10209.88,9939.75,31088.0
2020-09-14,10260.53,10378.71,10395.6,10179.38,31056.01
2020-09-15,10401.17,10344.95,10401.17,10276.01,20820.87
2020-09-16,10344.95,10148.54,10372.02,10114.21,22515.98
2020-09-17,10007.28,9841.38,10007.28,9770.92,63679.85
2020-09-18,9810.31,9979.14,9979.14,9641.53,47201.4
2020-09-21,9966.54,9820.44,9966.54,9819.65,22444.07
2020-09-22,9725.89,9814.19,9934.01,9725.89,23265.47
2020-09-23,9641.48,9725.78,9815.99,9562.8,35725.52
2020-09-24,9646.94,9609.51,9775.87,9595.33,30050.78
2020-09-25,9613.34,9642.1,9725.89,9585.2,22582.96
2020-09-28,9642.55,9787.8,9830.01,9642.55,24232.22
2020-09-29,9834.68,9738.84,9835.07,9738.84,17430.78
2020-09-30,9782.17,9830.01,9961.7,9782.17,27087.81
2020-10-09,9962.26,9984.77,10043.41,9939.75,34239.88
2020-10-12,10007.28,10292.1,10292.1,10007.28,43729.04
2020-10-13,10292.16,10226.76,10292.16,10204.25,22943.89
2020-10-14,10232.39,10170.49,10271.67,10153.6,20481.39
2020-10-15,10126.2,10147.98,10204.25,10125.46,16204.36
2020-10-16,10147.98,10074.81,10201.89,10024.17,17377.38
2020-10-19,10147.98,10001.65,10198.51,9961.7,19226.32
2020-10-20,10007.23,10198.63,10204.09,9979.14,27734.93
2020-10-21,10199.19,10194.85,10244.49,10136.72,18901.37
2020-10-22,10176.11,10246.46,10260.53,10094.57,22480.87
2020-10-23,10236.78,10093.56,10275.11,10086.07,19291.69
2020-10-26,9551.43,9686.5,9798.6,9444.5,66015.29
2020-10-27,9686.5,9585.2,9692.13,9535.22,43944.4
2020-10-28,9590.83,9809.24,9877.84,9585.65,34636.53
2020-10-29,9753.13,9872.21,10052.3,9709.01,39373.76
2020-10-30,9883.47,9838.56,9984.77,9810.31,26055.45
2020-11-02,9866.59,9861.02,9979.14,9849.7,21066.43
2020-11-03,9922.81,9979.14,10040.49,9869.4,23497.49
2020-11-04,10007.28,10004.92,10029.79,9922.87,16443.71
2020-11-05,10102.95,10130.53,10190.07,10075.38,23524.14
2020-11-06,10179.21,10010.77,10185.06,9951.0,23051.53
2020-11-09,10015.05,10246.86,10292.5,10010.77,41469.7
2020-11-10,10305.1,10260.53,10370.16,10209.88,30189.44
2020-11-11,10260.53,10183.71,10443.43,10181.74,34850.73
2020-11-12,10176.17,10203.07,10288.67,10132.61,23473.09
2020-11-13,10142.35,10035.42,10169.81,9956.63,28155.48
2020-11-16,10069.19,10176.4,10176.4,9991.86,30613.49
2020-11-17,10232.39,10096.2,10245.62,10013.3,25224.03
2020-11-18,10091.7,9971.54,10122.82,9912.51,35178.95
2020-11-19,9920.05,10120.91,10147.98,9898.1,27815.76
2020-11-20,10119.84,10119.61,10209.88,10078.47,21874.66
2020-11-23,10406.91,10514.96,10625.77,10406.91,66637.24
2020-11-24,10401.17,10364.64,10471.57,10296.94,32465.36
2020-11-25,10353.39,10158.56,10394.92,10142.35,28226.32
2020-11-26,10153.6,10200.82,10232.34,10148.99,23228.3
2020-11-27,10191.08,10220.57,10232.56,10108.58,21568.61
2020-11-30,10204.25,10085.56,10226.2,10085.56,31940.07
2020-12-01,10153.6,10215.51,10226.71,10119.89,28196.2
2020-12-02,10266.16,10221.19,10283.04,10181.74,23571.69
2020-12-03,10221.19,10283.04,10320.52,10187.93,29505.78
2020-12-04,10299.93,10531.28,10570.62,10299.93,62491.19
2020-12-07,10585.25,10639.84,10797.36,10573.15,58331.33
2020-12-08,10654.47,10851.45,10992.14,10643.22,61454.0
2020-12-09,10941.21,10795.17,10941.49,10789.54,31152.12
2020-12-10,10795.17,10755.21,10850.15,10727.64,32653.54
2020-12-11,10765.79,10682.61,10780.09,10597.13,30775.79
2020-12-14,10726.34,10733.26,10738.78,10654.47,33052.0
2020-12-15,10758.59,10660.16,10779.52,10598.2,29604.97
2020-12-16,10741.71,10795.17,10827.08,10683.79,32150.16
2020-12-17,10826.12,10938.73,10952.75,10795.17,36030.64
2020-12-18,10861.63,10823.31,10958.43,10801.25,27076.98
2020-12-21,10795.17,10809.24,10858.37,10781.66,30696.72
2020-12-22,10851.28,11025.91,11127.15,10809.29,40650.6
2020-12-23,11121.52,10804.46,11167.73,10688.35,47706.09
2020-12-24,10671.36,10740.8,10901.42,10542.03,37857.14
2020-12-25,10586.88,10738.89,10834.56,10570.06,23088.05
2020-12-28,10719.76,10980.88,11069.8,10716.66,30080.37
2020-12-29,10980.88,10947.12,11058.55,10879.59,22867.59
2020-12-30,10964.0,11318.55,11318.55,10963.95,34452.1
2020-12-31,11363.57,11684.36,11689.87,11352.32,38860.07
2021-01-04,11695.5,11678.73,11723.69,11604.5,43514.0
2021-01-05,11639.33,12030.18,12030.18,11596.9,52116.05
2021-01-06,12060.29,12258.39,12399.08,11898.38,47410.2
2021-01-07,12241.5,12483.5,12483.5,12117.69,37931.39
2021-01-08,12494.75,12202.11,12544.73,12050.27,53861.64
2021-01-11,12202.11,12256.87,12542.59,12025.4,51079.9
2021-01-12,12190.85,12601.12,12601.12,12173.97,41058.59
2021-01-13,12618.56,12618.56,12671.07,12455.36,34389.93
2021-01-14,12573.54,12449.73,12612.94,12349.05,36152.2
2021-01-15,12342.8,12157.09,12451.7,11858.82,59509.39
2021-01-18,12039.24,12050.16,12210.44,11922.24,39144.04
2021-01-19,12107.06,11748.57,12237.57,11734.16,46345.19
2021-01-20,11740.63,11924.27,12007.9,11597.13,45082.42
2021-01-21,11965.74,12089.55,12202.22,11926.35,38310.17
2021-01-22,12083.93,12145.55,12258.39,12033.84,29247.61
2021-01-25,12162.72,12680.47,12705.79,12162.72,55957.16
2021-01-26,12736.75,12494.13,12748.0,12399.7,31747.46
2021-01-27,12494.13,12196.48,12494.13,12173.97,37120.17
2021-01-28,12145.83,12190.85,12312.75,12033.39,35128.64
2021-01-29,12265.09,12349.45,12536.85,12203.35,33701.33
2021-02-01,12427.22,12310.84,12596.05,12230.25,29340.59
2021-02-02,12327.16,12511.64,12539.72,12270.21,34582.25
2021-02-03,12539.78,12764.38,12811.43,12483.5,38714.15
2021-02-04,12770.51,13501.28,13552.77,12770.51,63851.01
2021-02-05,13524.64,13457.1,13747.5,13333.29,39729.06
2021-02-08,13592.17,13771.13,13827.86,13457.1,35785.73
2021-02-09,13771.13,14264.29,14264.29,13665.33,33296.55
2021-02-10,14425.08,15077.9,15079.02,14425.08,61370.57
2021-02-18,15004.63,14346.29,15229.17,14312.52,65912.32
2021-02-19,14234.63,14284.38,14490.7,13843.17,59385.46
2021-02-22,14256.25,13316.52,14256.25,13261.37,78935.47
2021-02-23,13187.76,13423.34,13636.57,13186.97,57454.6
2021-02-24,13428.91,12759.26,13485.24,12598.87,82115.78
2021-02-25,12871.81,12539.78,12959.04,12377.75,59726.43
2021-02-26,12258.39,12386.59,12708.33,12074.36,66525.06
2021-03-01,12702.98,12584.8,12702.98,12370.94,44916.26
2021-03-02,12708.61,12022.02,12708.61,11881.33,70764.5
2021-03-03,11920.72,12483.5,12538.48,11881.33,54215.46
2021-03-04,12230.25,11881.33,12235.88,11752.45,65088.29
2021-03-05,11695.61,12033.9,12230.25,11628.08,63779.2
2021-03-08,12117.47,11470.5,12173.97,11470.5,63099.59
2021-03-09,11442.36,11341.01,11695.61,11133.85,82265.81
2021-03-10,11566.17,11526.84,11694.88,11509.89,51171.74
2021-03-11,11554.92,11965.74,12145.78,11478.83,56768.97
2021-03-12,12089.55,11841.93,12128.95,11706.92,40322.51
2021-03-15,11977.0,11557.45,12088.43,11420.7,62484.87
2021-03-16,11554.52,11754.7,11808.11,11498.64,34648.5
2021-03-17,11695.61,11866.47,11977.0,11560.6,31374.91
2021-03-18,11892.58,12087.87,12181.63,11892.58,33864.88
2021-03-19,11892.58,11751.89,11937.61,11651.88,35780.77
2021-03-22,11696.17,11639.28,11842.44,11445.46,36914.07
2021-03-23,11689.31,11673.1,11745.14,11526.78,27446.19
2021-03-24,11588.68,11633.71,11768.77,11588.68,29357.39
2021-03-25,11526.84,11532.41,11633.03,11396.21,31575.23
2021-03-26,11611.19,11768.77,11819.42,11459.25,50016.42
2021-03-29,11938.73,11887.52,12237.85,11842.78,56992.2
2021-03-30,11920.72,12011.05,12179.6,11893.03,32626.97
2021-03-31,11949.42,11746.26,11954.6,11695.61,37154.41
2021-04-01,11813.79,11946.05,11958.99,11702.48,26587.63
2021-04-02,12010.77,12607.31,12624.19,12010.77,52027.57
2021-04-06,12601.68,12404.88,12607.2,12271.33,32741.77
2021-04-07,12281.24,12038.91,12355.75,11977.0,40200.97
2021-04-08,11960.29,12089.55,12140.21,11943.23,28547.62
2021-04-09,11931.98,11808.17,11999.51,11723.81,28808.86
2021-04-12,11757.52,11745.64,11864.44,11648.9,31943.07
2021-04-13,11808.17,11813.79,11975.87,11746.26,28992.15
2021-04-14,11892.58,11960.12,11965.74,11785.66,24114.65
2021-04-15,11869.51,11783.4,11959.55,11639.33,34366.21
2021-04-16,11836.76,12005.03,12078.3,11763.14,30293.7
2021-04-19,12005.14,12190.85,12249.16,11881.33,31753.91
2021-04-20,12095.75,12229.12,12421.59,12089.55,28290.37
2021-04-21,12123.32,12145.83,12246.01,12061.98,26149.75
2021-04-22,12201.55,12007.95,12252.76,11985.44,26850.02
2021-04-23,12010.6,12308.7,12370.27,11991.07,33462.77
2021-04-26,12438.48,12133.56,12455.36,12109.81,34045.11
2021-04-27,12185.68,12227.1,12231.66,12061.92,22107.85
2021-04-28,11751.89,11931.98,11962.93,11712.49,81342.95
2021-04-29,11960.34,11843.96,11976.66,11774.4,41283.78
2021-04-30,11841.93,11733.77,11898.21,11716.49,38401.37
2021-05-06,11695.61,11464.87,11734.11,11431.11,53546.14
2021-05-07,11498.64,11149.72,11515.41,11138.46,52493.39
2021-05-10,11132.84,11014.82,11183.48,10941.55,46003.18
2021-05-11,10997.77,11464.87,11504.27,10982.57,42494.12
2021-05-12,11409.05,11605.57,11689.98,11408.59,32698.87
2021-05-13,11502.86,11535.22,11611.48,11431.11,25077.51
2021-05-14,11594.31,11751.04,11867.26,11560.54,35611.29
2021-05-17,11836.87,12021.8,12175.1,11836.87,44524.0
2021-05-18,12061.42,12029.39,12128.95,11949.2,17504.28
2021-05-19,12027.65,11971.37,12116.62,11920.72,22409.72
2021-05-20,12112.07,12026.97,12112.63,11950.89,21857.16
2021-05-21,12005.59,11932.54,12145.16,11903.95,24248.23
2021-05-24,11982.63,12096.81,12146.17,11870.07,32548.08
2021-05-25,12173.97,12790.21,12821.73,12173.97,67756.95
2021-05-26,12866.07,12933.72,13056.41,12782.22,38604.2
2021-05-27,12883.18,13074.41,13496.5,12827.36,45373.38
2021-05-28,13051.73,12990.0,13102.55,12852.17,25807.31
2021-05-31,12908.39,12922.46,12924.43,12663.59,31739.0
2021-06-01,12944.98,13051.62,13096.64,12854.93,30616.34
2021-06-02,13102.55,12944.98,13181.34,12867.2,22862.77
2021-06-03,12933.72,12946.21,13160.74,12877.89,23450.31
2021-06-04,12905.58,13110.99,13316.41,12900.18,31422.19
2021-06-07,13186.97,13220.74,13265.76,13046.33,25466.27
2021-06-08,13158.83,12770.51,13271.33,12602.53,47313.63
2021-06-09,12776.14,12818.35,12899.95,12596.67,25502.35
2021-06-10,12793.03,13037.72,13110.26,12765.34,25566.63
2021-06-11,13040.65,12701.91,13068.79,12701.91,33970.66
2021-06-15,12793.59,12781.77,12871.14,12528.52,29361.3
2021-06-16,12776.14,12584.8,12793.03,12528.52,27593.15
2021-06-17,12571.57,12578.66,12753.63,12508.04,21067.53
2021-06-18,12522.89,12207.4,12576.36,12061.42,54028.21
2021-06-21,12173.97,12155.06,12256.64,11977.0,35488.26
2021-06-22,12213.37,12117.52,12247.13,11998.89,33228.18
2021-06-23,12145.83,11909.47,12162.72,11887.8,37079.01
2021-06-24,11920.78,12078.58,12145.83,11813.79,31473.7
2021-06-25,12085.35,12321.94,12417.61,12043.93,35875.43
2021-06-28,12366.96,12383.9,12468.26,12215.01,27452.42
2021-06-29,12411.99,12153.11,12451.38,12091.2,33030.63
2021-06-30,12169.99,12123.28,12220.64,12064.75,21915.66
2021-07-01,12141.68,12395.1,12423.24,11982.03,33701.24
2021-07-02,12226.27,11877.35,12226.27,11868.91,46275.31
2021-07-05,11804.19,11770.42,11916.07,11719.77,34420.95
2021-07-06,11776.05,11876.79,11882.98,11579.13,35282.51
2021-07-07,11860.47,11826.7,11966.72,11798.62,28122.12
2021-07-08,11804.75,11719.77,11826.7,11624.1,35516.69
2021-07-09,11604.51,11647.23,11724.89,11494.66,30907.9
2021-07-12,11666.59,11584.71,11797.32,11469.34,39010.24
2021-07-13,11624.1,11707.95,11835.14,11607.22,29924.71
2021-07-14,11657.87,11590.33,11660.68,11494.66,30770.69
2021-07-15,11551.05,11792.88,11877.35,11526.18,42190.05
2021-07-16,11691.63,11556.0,11785.05,11522.8,35407.64
2021-07-19,11555.95,11663.49,11725.4,11472.15,30052.34
2021-07-20,11663.49,11691.63,11741.89,11587.01,23475.21
2021-07-21,11742.28,11629.73,11837.95,11590.39,29780.13
2021-07-22,11579.08,11466.58,11657.3,11460.67,39090.47
2021-07-23,11454.25,11241.41,11454.25,11213.78,47585.47
2021-07-26,11123.23,10701.76,11123.23,10566.08,98619.48
2021-07-27,10695.52,10188.4,10734.91,10132.74,86576.99
2021-07-28,10132.74,10503.61,10612.23,10015.23,85368.84
