date,open,close,high,low,amount
2020-01-17,163.96,163.46,164.39,162.48,421357.11
2020-01-20,164.58,164.93,166.25,163.73,585808.86
2020-01-21,163.53,162.91,164.31,162.56,417201.85
2020-01-22,162.56,163.03,164.12,160.43,531254.6
2020-01-23,161.9,159.11,162.56,157.71,787502.74
2020-02-03,147.42,152.19,154.02,147.42,1131062.26
2020-02-04,152.23,153.44,153.94,150.84,1229676.52
2020-02-05,153.4,153.48,154.06,151.42,802571.98
2020-02-06,154.02,154.99,155.3,152.58,730701.59
2020-02-07,152.47,153.71,153.86,152.12,675524.64
2020-02-10,152.58,152.47,153.01,151.88,575041.78
2020-02-11,153.24,154.29,155.38,152.66,557436.28
2020-02-12,154.02,154.41,154.64,153.01,405389.73
2020-02-13,154.14,153.13,154.21,152.85,422350.8
2020-02-14,152.89,154.56,154.83,152.89,403396.77
2020-02-17,154.52,156.62,156.62,153.55,669425.41
2020-02-18,155.96,154.8,155.96,154.41,516396.65
2020-02-19,154.41,154.14,155.53,153.86,419521.31
2020-02-20,154.64,155.88,156.16,152.85,746005.88
2020-02-21,155.57,154.56,155.69,153.9,730314.68
2020-02-24,153.98,152.27,154.76,152.19,798564.82
2020-02-25,151.34,150.64,152.39,150.14,873734.32
2020-02-26,149.79,151.42,152.04,149.17,779704.75
2020-02-27,151.26,152.93,153.44,150.91,689378.53
2020-02-28,151.5,148.97,152.78,148.97,835340.97
2020-03-02,149.13,151.11,151.61,148.58,704290.63
2020-03-03,151.81,150.6,152.47,149.83,686073.06
2020-03-04,150.84,151.22,151.3,149.9,560886.06
2020-03-05,152.04,156.85,157.2,151.3,1355413.0
2020-03-06,155.34,153.67,156.04,153.67,670673.78
2020-03-09,151.61,148.89,151.61,148.89,966591.66
2020-03-10,148.93,150.84,151.84,148.51,668298.1
2020-03-11,151.15,149.94,152.04,149.79,566550.64
2020-03-12,149.63,148.82,150.49,148.27,619180.02
2020-03-13,143.54,145.9,146.49,141.98,1140957.7
2020-03-16,145.83,139.15,145.83,139.03,1066027.3
2020-03-17,139.07,139.38,142.8,136.97,843441.33
2020-03-18,139.96,135.85,141.52,135.61,824317.04
2020-03-19,134.53,129.98,134.53,127.65,1559457.47
2020-03-20,131.89,136.7,136.97,131.89,1343153.1
2020-03-23,132.7,133.28,134.64,132.2,928971.16
2020-03-24,137.13,138.53,139.07,135.81,825358.93
2020-03-25,141.32,142.33,143.07,141.09,809526.55
2020-03-26,140.82,143.22,145.94,140.66,694635.85
2020-03-27,144.78,143.22,145.59,142.29,581775.45
2020-03-30,141.13,142.95,143.22,139.65,477494.15
2020-03-31,144.0,141.52,144.23,141.05,377540.06
2020-04-01,140.89,140.93,142.95,140.43,358143.13
2020-04-02,139.46,141.75,141.75,139.3,289601.47
2020-04-03,140.43,141.01,141.67,140.39,251618.29
2020-04-07,143.69,142.45,143.85,141.98,431843.78
2020-04-08,142.37,141.28,142.37,140.89,318134.45
2020-04-09,141.55,141.59,141.79,140.86,286645.95
2020-04-10,142.02,140.82,142.6,140.08,437431.53
2020-04-13,140.12,140.16,141.21,139.73,230555.49
2020-04-14,141.13,143.19,143.19,140.74,427079.44
2020-04-15,142.72,142.06,142.87,141.67,237838.48
2020-04-16,141.21,140.82,142.02,140.27,294999.82
2020-04-17,142.18,143.77,145.09,141.75,697952.42
2020-04-20,143.88,143.92,144.62,142.56,336024.26
2020-04-21,143.92,142.95,144.47,142.68,328714.89
2020-04-22,142.18,143.26,143.34,141.71,279435.38
2020-04-23,143.61,143.11,144.16,142.95,246145.51
2020-04-24,143.22,142.41,143.22,142.02,222597.84
2020-04-27,143.34,146.56,148.12,143.22,653414.71
2020-04-28,146.64,147.65,147.81,145.48,366510.91
2020-04-29,147.81,152.16,152.47,147.77,658765.88
2020-04-30,152.66,152.43,156.16,152.27,715332.47
2020-05-06,150.25,150.64,151.22,148.89,501735.9
2020-05-07,150.52,149.94,150.6,148.39,299484.65
2020-05-08,151.18,151.96,152.78,150.33,392154.6
2020-05-11,152.0,151.92,153.94,151.61,295848.29
2020-05-12,152.04,150.49,152.23,149.9,349633.82
2020-05-13,149.75,150.29,150.84,148.58,279834.94
2020-05-14,149.71,147.92,149.83,147.42,420630.19
2020-05-15,148.93,147.61,149.2,147.03,361927.53
2020-05-18,146.72,147.42,149.36,146.29,363700.93
2020-05-19,149.75,149.24,150.06,148.43,264304.48
2020-05-20,149.24,150.84,152.19,148.58,380517.57
2020-05-21,151.73,151.03,152.78,150.76,362527.21
2020-05-22,150.1,146.76,150.87,146.68,423964.39
2020-05-25,147.88,144.66,147.96,143.92,432649.17
2020-05-26,145.48,145.98,146.21,144.66,322460.77
2020-05-27,146.53,145.98,148.12,145.24,320833.31
2020-05-28,146.56,149.05,150.91,145.98,693623.31
2020-05-29,147.65,147.5,148.7,147.03,372374.81
2020-06-01,148.78,151.38,151.96,148.58,488237.46
2020-06-02,150.33,152.23,153.09,150.29,492957.13
2020-06-03,153.83,152.93,155.96,152.16,610186.91
2020-06-04,154.02,152.66,154.21,152.35,257560.86
2020-06-05,153.24,153.01,153.9,151.34,327173.03
2020-06-08,154.21,154.68,156.7,154.02,501809.79
2020-06-09,154.45,154.14,154.76,153.09,300930.79
2020-06-10,154.56,153.4,154.6,152.78,272730.61
2020-06-11,152.89,150.02,153.32,149.4,588927.45
2020-06-12,148.16,150.14,150.14,147.03,546615.76
2020-06-15,148.35,146.53,148.89,146.1,654343.47
2020-06-16,148.19,148.74,148.89,147.46,381631.05
2020-06-17,148.19,148.97,149.4,147.53,306277.74
2020-06-18,147.73,147.77,148.43,144.39,922939.33
2020-06-19,147.42,147.65,149.52,146.64,679496.03
2020-06-22,146.87,146.25,147.61,145.59,595814.69
2020-06-23,145.48,145.67,146.41,144.74,452529.39
2020-06-24,146.33,147.81,148.04,146.29,479891.17
2020-06-29,148.85,146.8,149.36,146.21,567297.48
2020-06-30,147.61,147.11,148.04,146.8,391567.98
2020-07-01,147.38,151.26,151.3,146.68,799096.45
2020-07-02,150.72,153.24,153.9,149.36,1245177.98
2020-07-03,153.63,158.83,158.91,153.44,1535704.17
2020-07-06,160.54,173.09,173.09,160.54,1874928.88
2020-07-07,178.48,175.61,184.31,173.43,2016338.29
2020-07-08,174.99,173.43,178.75,171.38,1827038.89
2020-07-09,173.47,171.14,173.9,169.67,1693236.29
2020-07-10,171.14,165.47,172.27,164.7,1528159.45
2020-07-13,164.54,165.67,168.39,163.22,1634063.73
2020-07-14,164.78,162.6,166.13,161.51,1310865.91
2020-07-15,164.46,160.08,164.58,159.46,1341142.48
2020-07-16,160.81,159.07,162.87,159.03,1429523.26
2020-07-17,160.12,160.93,161.4,157.94,1169917.81
2020-07-20,161.01,165.55,166.25,160.04,1594157.34
2020-07-21,165.55,163.88,166.21,162.64,831620.93
2020-07-22,163.65,162.33,164.89,161.63,998811.81
2020-07-23,161.32,159.07,162.21,157.71,1197075.88
2020-07-24,158.68,155.18,159.84,153.36,1304194.36
2020-07-27,156.5,153.83,156.62,152.89,893469.03
2020-07-28,155.42,155.11,156.27,153.67,780350.52
2020-07-29,154.8,157.01,158.1,153.75,969130.71
2020-07-30,156.93,155.03,157.4,154.72,798879.27
2020-07-31,155.18,155.96,158.1,154.76,989894.55
2020-08-03,157.51,156.74,158.25,155.88,1021858.0
2020-08-04,157.28,163.26,165.09,156.74,2354404.04
2020-08-05,162.17,161.79,163.18,159.88,1060659.7
2020-08-06,162.29,164.58,165.79,161.94,1252428.84
2020-08-07,164.04,162.99,164.04,161.4,897954.14
2020-08-10,163.34,164.5,166.1,160.19,1224481.39
2020-08-11,165.09,166.6,171.49,165.09,1736382.83
2020-08-12,167.53,167.57,169.4,164.62,930036.91
2020-08-13,167.8,165.79,169.05,165.75,640486.94
2020-08-14,165.79,168.39,168.7,165.51,670657.45
2020-08-17,168.62,172.46,174.33,168.62,1483090.43
2020-08-18,172.27,171.69,172.89,170.44,573660.54
2020-08-19,171.65,169.75,172.58,169.75,563936.94
2020-08-20,169.2,166.52,169.28,165.01,734408.19
2020-08-21,168.39,167.49,168.43,166.29,561254.42
2020-08-24,168.7,166.45,169.59,165.94,620988.93
2020-08-25,167.61,166.76,169.16,166.13,545246.08
2020-08-26,167.22,165.4,167.96,164.54,627000.22
2020-08-27,165.4,164.12,165.63,162.21,574815.02
2020-08-28,163.92,170.13,170.13,162.95,1182941.77
2020-08-31,170.33,167.18,172.27,166.64,1190313.65
2020-09-01,166.29,166.13,167.22,164.54,712759.36
2020-09-02,166.41,165.28,166.76,163.73,797221.27
2020-09-03,164.97,164.43,166.17,163.57,640479.56
2020-09-04,163.07,163.73,164.08,161.98,485437.21
2020-09-07,163.73,163.69,166.76,163.3,616138.78
2020-09-08,165.2,166.79,166.91,164.58,683544.91
2020-09-09,165.55,166.83,168.19,165.12,605433.34
2020-09-10,167.92,167.22,168.04,165.94,550146.07
2020-09-11,167.88,165.44,167.92,164.58,553105.13
2020-09-14,166.06,165.86,166.76,164.78,460239.97
2020-09-15,165.51,168.0,168.74,165.4,530804.95
2020-09-16,168.23,168.62,169.55,167.53,478874.82
2020-09-17,168.78,167.88,170.21,167.8,557713.54
2020-09-18,167.8,172.23,172.23,167.61,1081692.4
2020-09-21,172.27,170.72,172.77,170.72,501520.92
2020-09-22,170.33,167.92,170.72,167.38,583116.89
2020-09-23,167.69,166.45,168.58,166.06,430760.28
2020-09-24,165.86,164.74,165.86,164.12,540279.75
2020-09-25,164.89,165.2,166.06,164.81,352251.53
2020-09-28,165.28,165.47,167.03,164.7,353244.76
2020-09-29,165.86,161.82,166.25,161.67,796689.1
2020-09-30,161.79,160.62,162.83,159.84,654660.59
2020-10-09,162.17,161.32,163.73,161.13,494724.33
2020-10-12,162.17,166.68,167.03,161.79,998646.35
2020-10-13,166.37,167.57,168.43,165.01,511415.6
2020-10-14,167.61,168.58,168.78,166.02,642940.15
2020-10-15,168.93,172.31,173.16,168.58,1196657.2
2020-10-16,171.92,175.3,176.93,171.8,1105895.8
2020-10-19,177.28,176.11,182.17,175.73,981546.59
2020-10-20,176.15,176.04,177.36,174.99,424368.36
2020-10-21,176.39,179.26,179.53,176.11,541855.65
2020-10-22,180.04,180.77,183.92,177.43,644974.99
2020-10-23,179.69,180.89,184.31,179.49,551833.62
2020-10-26,182.6,178.56,182.6,176.46,504540.0
2020-10-27,178.56,177.9,181.01,177.43,458832.07
2020-10-28,178.6,176.54,180.35,174.64,693557.12
2020-10-29,175.18,176.89,179.49,174.87,523070.34
2020-10-30,178.09,175.42,180.62,174.52,438422.79
2020-11-02,178.06,177.12,178.87,172.97,516927.98
2020-11-03,178.87,180.97,184.31,178.87,870690.16
2020-11-04,184.38,187.53,188.15,181.51,884500.85
2020-11-05,188.19,186.99,190.56,185.39,680486.85
2020-11-06,187.03,185.78,187.22,184.27,463645.47
2020-11-09,187.76,187.92,189.63,186.25,497141.62
2020-11-10,190.79,190.6,193.16,189.36,562079.25
2020-11-11,191.69,193.04,193.04,189.78,526969.72
2020-11-12,191.69,190.05,193.39,189.16,471594.35
2020-11-13,188.58,186.17,188.58,183.18,544862.9
2020-11-16,187.61,187.8,188.19,186.44,389431.99
2020-11-17,187.8,191.06,191.69,187.03,472856.2
2020-11-18,190.13,194.6,195.57,189.39,628202.15
2020-11-19,193.74,195.06,195.57,191.65,477341.74
2020-11-20,194.64,195.76,196.73,193.67,314687.57
2020-11-23,195.76,197.12,197.82,194.87,584621.13
2020-11-24,195.57,195.06,196.73,193.74,399467.34
2020-11-25,197.59,193.35,197.78,192.35,378072.49
2020-11-26,193.51,195.92,197.04,193.51,351534.29
2020-11-27,197.12,198.87,199.33,194.4,446077.7
2020-11-30,198.87,192.46,206.32,191.8,1153601.81
2020-12-01,193.24,200.23,201.59,193.2,780727.87
2020-12-02,199.45,202.56,203.45,196.58,619943.58
2020-12-03,202.36,201.35,203.72,197.51,502375.89
2020-12-04,201.28,198.6,201.78,196.0,461155.43
2020-12-07,198.29,193.32,198.48,192.07,704825.24
2020-12-08,193.2,192.69,194.64,191.69,377167.35
2020-12-09,193.12,192.62,195.3,192.54,375194.56
2020-12-10,191.84,192.77,194.13,190.91,368873.55
2020-12-11,192.66,186.56,192.73,186.56,771435.25
2020-12-14,189.04,193.12,194.25,189.04,607427.01
2020-12-15,193.43,193.04,195.34,189.51,438792.26
2020-12-16,194.75,191.92,194.99,191.22,367902.0
2020-12-17,191.3,191.88,192.35,189.16,502329.03
2020-12-18,192.03,188.19,193.2,187.03,760599.93
2020-12-21,187.96,187.37,188.38,185.12,623850.9
2020-12-22,187.76,183.57,187.8,183.41,784686.07
2020-12-23,182.79,185.16,185.51,182.79,711819.93
2020-12-24,185.28,186.13,188.19,185.16,482110.14
2020-12-25,186.05,186.71,187.41,183.84,476731.97
2020-12-28,186.83,187.96,189.04,184.81,841409.01
2020-12-29,188.81,187.14,188.93,186.44,727147.56
2020-12-30,187.3,188.0,188.0,183.53,933496.43
2020-12-31,188.0,191.49,193.04,187.22,891199.21
2021-01-04,188.7,188.46,190.83,184.0,1549522.85
2021-01-05,186.87,184.62,187.03,181.74,1387176.99
2021-01-06,184.31,192.27,192.46,183.92,1200645.63
2021-01-07,192.81,199.06,199.33,192.69,1078321.87
2021-01-08,200.58,201.78,203.41,198.71,1299594.81
2021-01-11,201.7,208.85,211.76,201.35,1445233.56
2021-01-12,209.35,213.82,215.18,205.51,1044485.91
2021-01-13,212.3,212.65,214.91,210.63,649109.79
2021-01-14,212.65,211.29,215.29,209.39,703770.99
2021-01-15,216.93,219.41,230.09,216.85,1775745.22
2021-01-18,220.81,222.44,226.94,219.64,1237641.6
2021-01-19,223.91,222.17,227.53,220.77,901880.02
2021-01-20,223.14,221.66,227.1,218.83,792281.18
2021-01-21,226.52,225.23,228.57,223.33,736714.59
2021-01-22,226.05,221.35,226.05,218.87,870001.32
2021-01-25,219.25,223.18,224.54,215.37,865362.06
2021-01-26,222.75,220.42,227.02,218.87,601175.33
2021-01-27,221.24,222.75,226.24,221.24,609231.56
2021-01-28,218.87,221.24,221.78,218.09,523869.51
2021-01-29,223.45,219.25,224.54,218.13,621489.14
2021-02-01,218.87,224.3,225.78,216.85,796625.87
2021-02-02,224.11,222.63,225.86,221.2,720305.53
2021-02-03,223.02,226.83,230.52,220.77,765876.06
2021-02-04,226.13,228.57,235.18,225.12,969109.77
2021-02-05,230.75,233.39,238.05,229.35,1151577.54
2021-02-08,235.14,235.41,236.73,229.31,816377.76
2021-02-09,235.87,235.41,235.87,231.49,619005.27
2021-02-10,239.45,232.65,239.84,230.32,753507.67
2021-02-18,236.92,237.08,244.49,235.14,1070913.22
2021-02-19,236.92,235.18,241.04,233.93,710181.64
2021-02-22,235.45,231.29,237.27,228.03,801511.45
2021-02-23,231.64,236.53,241.12,231.29,952991.02
2021-02-24,237.7,228.96,237.7,226.05,844322.26
2021-02-25,232.46,232.26,236.34,230.17,886187.27
2021-02-26,228.96,219.25,232.26,218.32,1327288.76
2021-03-01,219.29,216.5,220.03,215.1,894183.63
2021-03-02,218.32,213.24,218.48,211.14,1007786.21
2021-03-03,214.98,225.74,226.56,213.43,1315933.15
2021-03-04,223.49,224.3,230.05,222.75,833039.04
2021-03-05,222.36,220.42,224.26,215.41,735195.85
2021-03-08,221.16,214.71,222.67,213.82,698137.59
2021-03-09,215.06,209.16,218.79,207.92,983222.45
2021-03-10,211.14,212.07,214.98,209.35,675909.93
2021-03-11,214.98,222.63,223.72,214.98,904210.33
2021-03-12,224.11,227.88,228.15,223.25,855807.53
2021-03-15,226.56,227.06,233.58,225.23,939319.16
2021-03-16,230.13,231.76,235.37,228.57,697162.76
2021-03-17,230.32,228.19,231.76,227.8,532314.61
2021-03-18,227.8,231.45,231.68,226.24,482793.11
2021-03-19,230.59,221.82,232.3,220.96,776283.61
2021-03-22,223.53,229.66,233.31,223.14,791695.31
2021-03-23,230.09,228.5,232.26,225.93,595922.61
2021-03-24,230.36,223.53,230.52,221.27,575013.14
2021-03-25,225.31,218.91,226.21,217.16,784538.3
2021-03-26,220.61,221.2,222.05,217.82,709475.25
2021-03-29,221.58,218.63,221.97,217.12,779803.62
2021-03-30,219.25,221.04,221.04,216.65,569402.02
2021-03-31,220.81,219.25,220.81,215.53,521649.54
2021-04-01,219.22,219.06,219.95,217.7,337194.69
2021-04-02,219.57,218.67,219.84,217.51,411534.22
2021-04-06,219.25,218.83,222.09,218.09,444002.01
2021-04-07,219.45,216.65,219.45,215.06,500610.23
2021-04-08,215.76,216.93,217.43,215.18,295010.67
2021-04-09,217.78,215.95,217.78,214.44,315068.34
2021-04-12,216.11,216.77,217.51,213.78,414742.39
2021-04-13,216.93,216.23,219.64,214.75,490398.95
2021-04-14,217.24,213.82,217.31,212.19,554383.53
2021-04-15,213.9,212.81,214.91,208.3,572965.14
2021-04-16,213.9,213.97,214.4,211.45,315583.44
2021-04-19,214.6,221.86,221.9,213.04,679320.61
2021-04-20,218.91,222.71,223.49,218.91,355744.07
2021-04-21,222.98,226.21,227.37,222.87,524463.6
2021-04-22,226.21,225.12,227.8,223.41,429270.78
2021-04-23,225.47,227.8,228.57,223.95,471049.18
2021-04-26,230.52,223.02,232.46,221.58,916257.41
2021-04-27,222.56,223.02,224.42,221.12,363299.22
2021-04-28,223.53,221.82,224.23,220.73,389855.43
2021-04-29,222.75,227.72,227.99,219.99,552745.44
2021-04-30,225.86,225.47,227.33,222.01,450688.41
2021-05-06,225.47,229.23,231.99,224.61,638352.9
2021-05-07,230.05,231.21,235.18,227.84,723683.76
2021-05-10,231.29,230.13,231.49,226.67,492240.48
2021-05-11,228.38,229.89,231.1,227.72,328533.12
2021-05-12,229.93,229.31,233.04,226.9,317496.77
2021-05-13,228.54,227.41,232.26,226.01,391205.53
2021-05-14,228.54,234.32,234.4,225.86,578814.21
2021-05-17,234.4,236.92,240.18,233.04,526684.25
2021-05-18,238.2,238.09,239.8,237.12,293351.18
2021-05-19,238.28,233.62,238.59,232.5,357293.44
2021-05-20,234.79,236.22,236.42,231.76,342104.77
2021-05-21,237.78,230.94,237.89,229.74,514864.55
2021-05-24,231.29,230.83,233.23,229.62,445399.14
2021-05-25,231.25,244.3,244.57,230.24,968502.04
2021-05-26,244.69,247.99,248.22,244.53,613061.69
2021-05-27,246.05,245.85,249.08,241.43,519037.39
2021-05-28,246.05,247.99,249.35,244.53,410140.56
2021-05-31,246.86,246.79,247.45,242.16,361656.71
2021-06-01,244.88,243.56,245.12,241.78,474268.44
2021-06-02,243.14,244.42,244.84,241.7,405820.27
2021-06-03,244.11,239.37,247.33,239.02,490672.57
2021-06-04,238.48,244.22,249.62,238.36,608329.07
2021-06-07,242.98,242.16,243.14,240.22,324897.42
2021-06-08,241.97,241.0,245.82,238.32,476166.23
2021-06-09,241.0,240.11,243.56,239.37,391409.5
2021-06-10,240.18,239.64,243.95,239.29,481135.26
2021-06-11,239.87,239.56,241.19,234.71,682089.0
2021-06-15,237.62,233.62,237.62,230.98,529240.52
2021-06-16,233.62,236.73,239.68,232.46,518772.28
2021-06-17,236.42,234.86,238.28,233.86,319019.34
2021-06-18,233.43,233.2,237.12,230.79,427116.81
2021-06-21,231.68,229.31,233.58,227.1,579715.5
2021-06-22,229.97,236.19,236.65,229.97,643592.18
2021-06-23,235.87,233.7,236.22,232.38,408719.65
2021-06-24,233.7,234.4,234.79,231.02,363603.89
2021-06-25,234.4,239.84,240.42,233.54,469559.64
2021-06-28,239.06,233.23,239.41,230.63,698824.74
2021-06-29,231.29,229.74,233.82,229.35,532449.31
2021-06-30,230.13,231.25,232.22,229.97,357303.5
2021-07-01,231.33,238.28,238.28,229.74,652987.35
2021-07-02,234.4,226.83,235.18,225.47,929818.51
2021-07-05,226.4,226.4,226.98,220.81,568609.27
2021-07-06,226.63,228.73,228.73,224.34,452507.13
2021-07-07,227.8,228.3,230.17,226.67,365978.33
2021-07-08,229.58,216.34,229.58,214.98,1554188.68
2021-07-09,216.34,214.6,218.52,213.08,827018.78
2021-07-12,217.31,216.54,219.41,214.21,839563.74
2021-07-13,217.91,219.73,222.96,214.84,594450.17
2021-07-14,219.07,215.77,219.38,211.77,885514.24
2021-07-15,215.97,223.93,225.52,215.85,877272.98
2021-07-16,222.8,223.73,226.06,221.48,462103.77
2021-07-19,223.73,223.07,224.51,217.56,469630.76
2021-07-20,221.6,219.5,225.63,218.33,446889.3
2021-07-21,219.93,218.68,222.06,216.94,506319.17
2021-07-22,218.65,220.82,224.12,217.44,592355.89
2021-07-23,221.13,220.04,222.37,217.91,420352.8
2021-07-26,218.37,210.92,218.49,210.34,749929.71
2021-07-27,210.72,204.98,211.81,203.54,749495.18
2021-07-28,205.52,210.02,213.4,205.52,847309.81
2021-07-29,212.86,211.89,213.25,210.14,642745.21
2021-07-30,211.11,206.26,211.31,204.74,591958.97
2021-08-02,207.42,210.96,212.94,201.25,836146.84
2021-08-03,210.53,210.49,212.47,208.01,518758.28
2021-08-04,210.45,208.2,211.89,207.42,511499.88
2021-08-05,206.96,207.23,209.36,204.67,442303.11
2021-08-06,206.14,210.49,211.31,204.71,507557.57
2021-08-09,210.45,216.2,219.85,210.45,730430.2
2021-08-10,216.28,220.66,221.91,214.26,663575.48
2021-08-11,220.66,223.34,226.72,219.85,568554.59
2021-08-12,222.57,222.49,225.67,221.44,397182.45
2021-08-13,222.61,224.43,225.09,221.05,467404.7
2021-08-16,224.51,223.23,224.66,217.91,744139.69
2021-08-17,223.23,218.37,225.29,217.99,603231.96
2021-08-18,219.81,232.04,233.71,219.54,1231242.36
2021-08-19,230.72,225.98,231.89,225.13,676300.59
2021-08-20,226.61,223.85,229.83,219.46,693764.73
2021-08-23,225.6,227.19,230.99,224.55,539017.21
2021-08-24,227.69,228.39,230.92,223.77,528276.9
2021-08-25,229.87,225.4,230.37,224.55,407380.77
2021-08-26,227.34,218.3,227.34,217.83,763035.07
2021-08-27,218.68,221.21,223.03,217.91,386141.76
2021-08-30,221.21,213.83,221.21,210.57,1079682.02
2021-08-31,213.83,215.81,217.71,211.5,710440.24
2021-09-01,215.5,222.92,223.54,214.41,826055.36
2021-09-02,222.53,226.06,227.15,221.01,726200.98
2021-09-03,226.45,227.62,228.9,221.44,642573.32
2021-09-06,225.71,224.51,230.53,224.43,547428.47
2021-09-07,224.86,230.76,231.81,221.6,772320.09
2021-09-08,230.41,229.21,233.63,228.62,553906.68
2021-09-09,228.0,228.0,230.26,226.37,357800.25
2021-09-10,227.62,235.85,237.4,226.64,1070977.99
2021-09-13,234.1,235.07,237.32,233.44,592830.43
2021-09-14,236.55,228.0,238.84,226.84,631165.69
2021-09-15,227.62,225.29,229.52,222.96,542337.93
2021-09-16,224.63,222.57,226.96,220.66,629896.14
2021-09-17,222.88,224.7,225.83,221.79,420164.72
2021-09-22,214.72,217.56,219.77,212.47,1122596.22
2021-09-23,217.91,215.34,221.91,214.45,861024.53
2021-09-24,213.83,215.07,217.25,213.64,532039.33
2021-09-27,213.21,216.32,219.07,212.9,667905.15
2021-09-28,216.35,221.48,223.65,216.32,709925.47
2021-09-29,219.65,225.91,228.28,218.33,904609.86
2021-09-30,225.29,221.6,225.4,220.24,586118.08
2021-10-08,219.93,223.46,224.04,219.93,645552.92
2021-10-11,225.44,231.5,236.08,225.44,971778.65
2021-10-12,230.33,231.85,234.57,228.78,589373.29
2021-10-13,231.3,231.61,233.05,227.81,442556.73
2021-10-14,231.46,229.01,232.47,228.39,288996.21
2021-10-15,229.36,232.7,233.21,228.97,420357.59
2021-10-18,232.7,227.07,232.86,225.87,577945.39
2021-10-19,228.59,231.03,232.74,227.62,481692.57
2021-10-20,232.31,229.17,233.98,228.7,305709.59
2021-10-21,230.92,234.41,235.38,229.94,576586.98
2021-10-22,235.73,236.51,238.49,234.33,547150.58
2021-10-25,234.72,237.67,238.99,231.89,623341.26
2021-10-26,237.67,240.43,244.04,236.55,715423.69
2021-10-27,240.04,237.4,240.04,234.72,420394.41
2021-10-28,236.55,236.24,239.26,234.8,346232.28
2021-10-29,236.24,235.26,238.29,234.22,405439.43
2021-11-01,235.38,235.85,238.88,232.66,425017.81
2021-11-02,236.74,228.59,237.28,226.33,752206.49
2021-11-03,228.97,226.45,229.52,226.33,444372.41
2021-11-04,227.62,226.64,228.0,224.82,482914.75
2021-11-05,226.53,225.91,228.04,225.36,361974.16
2021-11-08,224.97,224.9,227.23,222.96,386749.06
2021-11-09,225.29,223.97,226.45,222.18,387883.64
2021-11-10,223.97,222.3,224.31,220.0,558071.06
2021-11-11,221.98,230.8,230.99,221.64,849731.7
2021-11-12,230.8,229.17,232.2,228.59,343596.56
2021-11-15,230.68,231.23,233.87,229.05,366950.32
2021-11-16,231.11,229.56,232.97,228.24,322315.09
2021-11-17,228.47,226.99,230.84,226.88,339385.51
2021-11-18,226.84,225.32,227.62,223.73,342442.67
2021-11-19,225.6,228.9,230.49,224.16,464667.97
2021-11-22,228.0,226.41,228.94,226.02,376538.34
2021-11-23,226.64,226.64,228.78,225.44,389148.91
2021-11-24,226.02,226.61,227.23,224.39,315039.65
2021-11-25,226.45,225.36,226.45,224.66,215660.2
2021-11-26,224.51,220.24,225.48,219.38,823357.31
2021-11-29,218.99,219.15,220.24,215.27,827247.04
2021-11-30,217.83,217.87,219.27,215.62,610042.56
2021-12-01,217.83,219.81,220.63,217.05,500361.03
2021-12-02,219.89,223.3,223.73,217.87,556070.48
2021-12-03,224.0,224.7,224.82,221.67,494076.47
2021-12-06,225.63,226.92,229.17,225.01,604716.43
2021-12-07,228.74,226.99,229.87,224.12,540773.71
2021-12-08,227.54,227.77,228.7,225.29,490974.72
2021-12-09,228.59,232.0,234.76,226.84,840557.21
2021-12-10,231.11,233.4,233.4,230.26,564262.81
2021-12-13,233.67,229.25,236.16,229.21,645545.66
2021-12-14,228.86,224.31,229.56,223.15,810629.47
2021-12-15,223.73,223.73,225.05,222.88,378493.27
2021-12-16,223.38,224.51,224.9,222.22,383653.39
2021-12-17,224.08,222.84,225.29,222.41,476449.05
2021-12-20,222.57,222.53,224.9,221.36,470826.27
2021-12-21,222.37,222.3,223.69,221.01,356944.42
2021-12-22,222.3,219.89,222.76,219.38,436828.19
2021-12-23,220.28,220.7,220.86,218.61,423708.71
2021-12-24,220.7,219.31,220.7,219.23,344650.68
2021-12-27,219.34,217.25,220.08,215.97,735943.33
2021-12-28,217.25,218.41,219.07,216.74,653220.73
2021-12-29,218.57,210.61,218.76,210.57,1438902.68
2021-12-30,211.66,214.02,215.11,210.76,967916.51
2021-12-31,214.18,214.84,215.5,213.36,492935.01
2022-01-04,214.84,213.44,214.84,210.18,719606.45
2022-01-05,213.99,216.16,218.61,213.64,837173.75
2022-01-06,215.27,212.67,217.48,212.47,681866.64
2022-01-07,212.63,216.16,216.51,212.24,660737.05
2022-01-10,217.79,216.86,219.85,215.62,570936.34
2022-01-11,217.87,219.27,220.24,215.54,715617.48
2022-01-12,219.34,218.92,220.24,216.7,518411.18
2022-01-13,219.27,217.29,220.04,216.43,401407.54
2022-01-14,217.79,212.16,217.79,212.08,666570.98
2022-01-17,213.52,214.34,215.38,211.66,531807.61
2022-01-18,214.61,216.0,217.29,213.17,579077.08
2022-01-19,217.79,218.68,219.77,216.39,620280.26
2022-01-20,219.38,225.17,227.19,219.38,1386248.71
2022-01-21,225.25,226.92,227.62,224.55,858080.94
2022-01-24,227.42,227.03,227.62,223.85,638155.2
2022-01-25,225.87,223.34,226.8,222.57,583512.89
2022-01-26,224.7,223.73,225.63,222.18,436696.28
2022-01-27,223.34,222.84,224.43,220.31,529400.57
2022-01-28,223.93,216.78,224.51,216.55,715144.11
2022-02-07,221.01,225.09,225.67,220.35,732349.13
2022-02-08,225.87,226.49,227.62,223.69,528241.76
2022-02-09,227.23,226.14,228.94,224.82,512207.06
