date,open,close,high,low,amount
2018-03-20,1130.67,1118.04,1136.08,1103.88,239324.35
2018-03-21,1127.34,1102.36,1130.95,1097.64,243100.66
2018-03-22,1096.25,1069.19,1103.61,1067.38,328495.45
2018-03-23,1039.62,1058.64,1060.16,1022.97,321383.45
2018-03-26,1046.98,1039.48,1053.5,1027.13,278668.06
2018-03-27,1053.5,1018.39,1061.14,1002.15,541147.58
2018-03-28,999.37,966.62,1014.09,965.51,662488.5
2018-03-29,977.17,1004.93,1009.78,954.68,522912.2
2018-03-30,1001.46,989.1,1007.01,982.86,314311.19
2018-04-02,982.72,990.08,1009.23,970.51,331057.4
2018-04-03,982.72,999.65,1006.87,981.75,396232.08
2018-04-04,1004.65,1038.24,1048.78,1003.68,500768.76
2018-04-09,1038.1,1036.15,1047.81,1023.66,241021.41
2018-04-10,1036.15,1044.9,1044.9,1029.21,207430.86
2018-04-11,1050.17,1043.93,1059.05,1039.76,240838.7
2018-04-12,1043.65,1028.52,1049.34,1027.83,207163.96
2018-04-13,1038.1,1011.59,1043.09,1005.34,236599.99
2018-04-16,1007.7,1011.45,1025.47,998.12,223977.6
2018-04-17,1017.42,997.99,1022.27,992.43,200557.26
2018-04-18,1006.31,988.69,1011.03,972.31,239505.33
2018-04-19,1002.15,1044.76,1046.56,989.94,370867.67
2018-04-20,1039.62,1034.49,1058.36,1024.08,307060.27
2018-04-23,1029.91,1035.32,1046.56,1021.3,214696.76
2018-04-24,1039.62,1073.35,1075.71,1039.62,369737.42
2018-04-25,1066.13,1072.1,1076.4,1063.22,174748.27
2018-04-26,1065.99,1027.13,1066.13,1022.97,283516.99
2018-04-27,1039.21,1011.59,1039.21,995.21,236215.86
2018-05-02,1028.52,1056.56,1056.97,1012.0,348306.25
2018-05-03,1057.53,1092.36,1094.86,1046.56,319841.17
2018-05-04,1088.89,1079.87,1094.31,1078.48,198829.75
2018-05-07,1085.15,1122.9,1125.4,1080.98,344448.73
2018-05-08,1120.12,1123.45,1134.69,1113.6,285320.17
2018-05-09,1120.12,1126.37,1128.03,1106.94,209262.2
2018-05-10,1128.03,1150.38,1153.29,1127.75,283044.27
2018-05-11,1158.29,1137.61,1169.39,1136.78,222389.63
2018-05-14,1145.94,1155.1,1164.26,1140.94,228929.25
2018-05-15,1154.96,1169.81,1171.47,1143.44,233696.01
2018-05-16,1170.5,1166.89,1179.94,1163.84,261351.49
2018-05-17,1170.09,1137.75,1173.42,1131.22,268731.52
2018-05-18,1135.53,1144.96,1150.38,1115.96,216570.75
2018-05-21,1152.04,1139.27,1165.37,1131.5,186791.08
2018-05-22,1135.39,1145.8,1151.77,1124.98,172875.56
2018-05-23,1143.72,1129.0,1152.6,1127.48,194626.06
2018-05-24,1128.45,1095.42,1136.5,1095.14,288808.5
2018-05-25,1095.42,1099.3,1118.18,1095.28,247337.27
2018-05-28,1107.35,1143.02,1143.02,1098.75,349508.78
2018-05-29,1143.72,1127.62,1166.75,1124.7,329253.26
2018-05-30,1118.04,1134.0,1151.77,1096.53,267655.7
2018-05-31,1147.74,1164.26,1172.72,1134.69,415294.27
2018-06-01,1159.54,1159.26,1177.03,1147.05,276379.2
2018-06-04,1162.87,1203.4,1207.98,1149.27,457021.4
2018-06-05,1206.17,1217.27,1230.18,1187.02,395105.95
2018-06-06,1216.58,1207.7,1228.38,1203.4,281190.42
2018-06-07,1211.72,1190.21,1217.0,1184.52,240228.67
2018-06-08,1182.99,1183.83,1199.09,1166.34,256876.84
2018-06-11,1183.27,1212.83,1228.1,1179.52,417894.36
2018-06-12,1217.69,1261.69,1268.21,1208.39,460432.4
2018-06-13,1258.77,1254.33,1270.85,1248.22,286972.53
2018-06-14,1253.08,1239.62,1263.21,1215.19,265874.16
2018-06-15,1233.93,1223.52,1241.01,1214.64,240696.32
2018-06-19,1206.17,1176.75,1216.3,1168.56,380422.3
2018-06-20,1178.41,1207.0,1208.95,1172.72,263426.17
2018-06-21,1202.01,1190.63,1225.05,1189.52,265823.82
2018-06-22,1183.96,1180.91,1188.13,1164.95,248933.8
2018-06-25,1192.57,1207.7,1229.35,1192.57,366609.63
2018-06-26,1204.78,1198.95,1219.08,1179.11,289825.18
2018-06-27,1192.29,1130.53,1200.62,1126.92,422711.93
2018-06-28,1112.07,1090.28,1119.29,1082.23,332434.47
2018-06-29,1095.14,1122.9,1132.33,1085.42,229573.58
2018-07-02,1123.04,1099.03,1147.32,1088.62,262214.08
2018-07-03,1089.59,1072.66,1107.63,1033.79,417057.67
2018-07-04,1068.49,1049.34,1080.84,1047.26,248263.84
2018-07-05,1063.08,1051.0,1077.24,1035.46,328583.02
2018-07-06,1056.28,1066.27,1085.15,1042.12,331769.15
2018-07-09,1079.59,1106.8,1106.94,1063.22,321101.14
2018-07-10,1107.21,1104.44,1114.99,1086.53,220143.56
2018-07-11,1074.32,1086.53,1094.31,1070.57,191724.67
2018-07-12,1085.42,1111.79,1123.87,1085.15,283136.29
2018-07-13,1116.65,1137.47,1139.55,1106.38,275656.53
2018-07-16,1135.8,1132.89,1150.52,1125.67,204077.27
2018-07-17,1134.0,1113.74,1136.36,1101.38,189545.7
2018-07-18,1118.46,1103.61,1124.29,1101.8,166593.54
2018-07-19,1112.9,1104.58,1114.71,1098.61,144567.06
2018-07-20,1101.8,1105.27,1110.82,1078.48,250617.59
2018-07-23,1099.3,1087.09,1111.79,1068.91,298994.6
2018-07-24,1088.89,1127.48,1129.0,1079.59,379244.39
2018-07-25,1129.0,1127.06,1134.0,1120.4,235532.11
2018-07-26,1128.59,1115.82,1130.95,1113.18,203077.25
2018-07-27,1113.18,1115.82,1126.64,1104.58,163949.08
2018-07-30,1116.51,1093.75,1118.73,1084.45,198721.02
2018-07-31,1090.98,1087.51,1098.75,1081.68,149531.96
2018-08-01,1096.53,1057.94,1096.53,1057.39,260916.72
2018-08-02,1057.67,1028.8,1057.94,1010.75,335334.44
2018-08-03,1029.91,997.57,1029.91,997.43,264072.1
2018-08-06,989.52,979.11,1002.15,972.73,257040.67
2018-08-07,988.27,1008.81,1011.45,974.39,277343.78
2018-08-08,1010.48,980.5,1010.48,977.72,236818.12
2018-08-09,975.78,1007.15,1009.09,971.89,263990.41
2018-08-10,1005.76,1002.84,1018.67,992.99,212833.69
2018-08-13,991.74,980.08,991.74,961.9,365521.37
2018-08-14,988.13,989.66,1001.04,975.92,294337.38
2018-08-15,989.8,965.09,989.8,964.4,207112.86
2018-08-16,951.21,934.84,966.2,934.7,308055.73
2018-08-17,944.55,927.34,950.8,923.04,259935.42
2018-08-20,932.62,947.05,948.72,913.05,291249.79
2018-08-21,947.33,978.97,983.55,945.25,355392.12
2018-08-22,974.25,970.09,979.53,964.4,147732.68
2018-08-23,974.11,976.47,985.91,963.01,178918.1
2018-08-24,973.0,959.96,973.0,953.57,184769.28
2018-08-27,961.9,992.57,992.57,961.9,340401.26
2018-08-28,1002.57,978.56,1004.65,973.98,390976.78
2018-08-29,978.42,969.95,981.47,965.23,242285.64
2018-08-30,970.23,966.06,981.33,962.18,189692.37
2018-08-31,960.37,945.25,960.37,941.5,244560.55
2018-09-03,934.14,946.22,948.99,934.0,208324.53
2018-09-04,950.38,957.32,959.96,941.08,194838.65
2018-09-05,957.04,931.37,957.04,929.98,217130.48
2018-09-06,925.82,914.85,941.64,907.49,319221.95
2018-09-07,923.04,929.56,934.84,916.1,222726.04
2018-09-10,931.64,924.15,932.2,908.88,195919.16
2018-09-11,924.15,932.75,937.61,921.65,202919.36
2018-09-12,932.75,914.02,932.75,913.19,191607.79
2018-09-13,924.29,918.6,927.9,899.17,206865.36
2018-09-14,925.12,940.11,948.85,914.71,294960.29
2018-09-17,938.31,944.69,954.41,933.17,235508.59
2018-09-18,941.36,963.43,968.84,932.89,263861.24
2018-09-19,960.37,980.5,995.63,959.12,411364.31
2018-09-20,979.94,979.8,986.19,974.81,164165.71
2018-09-21,982.72,1007.98,1013.25,982.3,331030.04
2018-09-25,999.65,992.43,1007.56,986.61,195150.14
2018-09-26,997.99,1018.8,1034.07,996.32,438041.28
2018-09-27,1015.89,1021.16,1024.36,1008.12,216315.63
2018-09-28,1022.55,1029.21,1034.07,1013.25,233828.49
2018-10-08,1000.48,967.17,1006.04,967.17,370570.18
2018-10-09,968.29,965.51,980.22,957.74,214204.64
2018-10-10,967.45,930.12,970.23,925.82,419605.88
2018-10-11,897.64,901.11,921.24,891.4,457450.39
2018-10-12,902.22,921.79,925.95,899.45,371526.79
2018-10-15,921.93,901.67,925.12,899.17,256200.23
2018-10-16,902.22,904.58,918.18,895.28,152527.93
2018-10-17,917.49,910.55,918.6,886.95,262416.78
2018-10-18,902.36,891.12,907.36,887.79,177303.18
2018-10-19,888.34,911.8,915.27,871.27,368965.32
2018-10-22,921.93,953.3,960.51,921.79,445531.85
2018-10-23,948.72,891.12,948.72,879.74,542433.18
2018-10-24,871.69,867.38,884.18,846.84,440495.34
2018-10-25,848.79,846.7,854.75,835.88,290302.42
2018-10-26,848.09,839.77,855.87,835.6,231604.45
2018-10-29,793.27,764.4,793.96,764.4,379558.51
2018-10-30,735.67,745.25,763.99,725.4,550241.93
2018-10-31,752.33,754.41,762.74,745.25,461994.89
2018-11-01,767.59,775.23,793.27,762.18,639045.5
2018-11-02,804.79,831.3,831.3,791.88,593915.64
2018-11-05,817.0,804.37,820.33,795.35,457640.85
2018-11-06,804.1,791.19,804.1,780.36,283324.05
2018-11-07,792.72,787.03,800.9,783.14,240856.54
2018-11-08,795.91,789.66,800.77,787.03,182009.62
2018-11-09,780.22,780.22,786.19,778.56,146378.08
2018-11-12,777.87,780.78,782.72,766.21,261821.66
2018-11-13,771.76,797.43,803.54,769.95,326150.89
2018-11-14,797.43,782.45,797.57,780.92,206289.63
2018-11-15,785.08,788.27,791.74,783.0,151935.11
2018-11-16,791.19,789.66,796.46,785.78,196548.68
2018-11-19,791.74,803.54,807.57,788.41,247184.44
2018-11-20,800.63,788.55,800.9,788.41,180986.37
2018-11-21,780.22,795.77,800.07,778.7,182848.43
2018-11-22,798.13,793.83,800.63,785.08,124116.32
2018-11-23,793.69,780.36,796.74,780.09,137979.26
2018-11-26,785.64,781.33,788.97,780.09,95098.8
2018-11-27,785.22,777.03,785.22,773.7,100746.05
2018-11-28,779.67,783.42,788.83,775.37,137337.7
2018-11-29,795.77,786.05,800.63,785.64,243414.6
2018-11-30,789.8,813.26,813.26,787.03,398866.04
2018-12-03,836.57,850.73,852.26,827.27,460208.24
2018-12-04,849.48,848.79,855.17,841.29,215035.16
2018-12-05,838.24,848.23,857.95,834.91,280714.91
2018-12-06,836.3,821.72,841.99,817.98,299608.36
2018-12-07,828.8,824.5,831.02,818.95,146894.12
2018-12-10,814.64,812.42,823.8,806.32,158760.96
2018-12-11,812.7,819.22,821.58,809.51,110120.14
2018-12-12,828.52,824.08,828.52,817.42,121634.17
2018-12-13,823.8,835.74,841.85,820.33,230113.67
2018-12-14,833.24,821.58,834.21,820.61,173186.16
2018-12-17,818.11,819.22,821.72,810.76,103843.89
2018-12-18,813.53,820.89,822.28,812.01,106706.45
2018-12-19,818.95,815.62,836.3,814.92,190965.04
2018-12-20,815.48,805.9,818.11,792.72,182039.73
2018-12-21,799.52,788.41,800.9,780.78,194939.28
2018-12-24,782.86,793.41,797.43,780.92,104929.46
2018-12-25,783.83,792.02,795.35,778.0,120800.36
2018-12-26,791.74,785.78,796.46,782.86,91197.44
2018-12-27,796.74,782.17,800.63,782.17,134354.16
2018-12-28,784.53,792.3,797.43,777.59,190684.89
2019-01-02,802.29,779.25,805.07,777.73,232267.24
2019-01-03,780.64,765.65,780.64,756.08,278029.62
2019-01-04,755.52,773.7,777.03,752.33,241498.01
2019-01-07,778.7,770.51,782.17,766.62,233796.93
2019-01-08,772.87,766.48,774.53,764.54,167844.39
2019-01-09,771.9,780.5,789.38,768.29,330784.86
2019-01-10,778.42,778.14,782.17,769.4,186374.44
2019-01-11,780.78,789.66,790.77,776.2,247667.79
2019-01-14,787.03,774.4,788.27,772.87,217800.59
2019-01-15,776.62,821.31,823.11,773.29,500413.49
2019-01-16,818.95,810.62,818.95,808.26,330077.96
2019-01-17,813.4,806.73,818.81,801.74,233909.86
2019-01-18,810.62,833.94,842.54,810.62,521235.34
2019-01-21,844.62,863.36,868.49,844.21,549111.73
2019-01-22,863.36,852.4,863.36,844.62,335691.56
2019-01-23,847.82,850.45,857.11,843.93,202242.28
2019-01-24,853.64,852.26,859.89,842.54,193597.61
2019-01-25,857.11,852.95,861.28,845.59,241740.03
2019-01-28,863.36,883.76,898.75,856.42,592375.46
2019-01-29,885.57,899.17,899.17,873.08,317132.16
2019-01-30,896.53,881.12,907.36,880.01,286801.78
2019-01-31,887.09,923.04,928.04,871.83,527323.68
2019-02-01,929.98,935.25,937.75,921.93,390354.08
2019-02-11,944.83,984.11,991.46,927.2,433981.99
2019-02-12,986.19,984.8,1012.84,978.56,437641.7
2019-02-13,994.93,1003.12,1005.48,981.05,374356.49
2019-02-14,1001.46,1029.35,1034.07,996.46,446146.46
2019-02-15,1029.91,1007.7,1032.68,1003.12,311272.11
2019-02-18,1017.42,1055.86,1056.28,1017.42,439770.28
2019-02-19,1053.22,1053.09,1064.19,1038.37,339648.52
2019-02-20,1050.73,1043.93,1064.33,1027.13,296281.4
2019-02-21,1043.23,1030.6,1047.12,1023.8,283498.05
2019-02-22,1021.44,1036.85,1036.85,1013.25,238045.24
2019-02-25,1039.07,1075.15,1083.34,1022.83,593506.05
2019-02-26,1070.99,1042.68,1071.54,1041.01,450653.52
2019-02-27,1051.42,1058.5,1092.09,1045.87,488307.43
2019-02-28,1054.89,1078.48,1093.75,1036.99,394477.95
2019-03-01,1086.81,1139.55,1142.61,1081.26,493189.98
2019-03-04,1149.13,1158.29,1189.52,1134.14,612471.24
2019-03-05,1158.15,1165.51,1176.47,1151.63,332858.88
2019-03-06,1158.29,1154.68,1160.37,1140.94,341850.96
2019-03-07,1142.05,1112.77,1142.05,1102.08,464176.64
2019-03-08,1081.82,1077.65,1118.46,1071.68,421400.85
2019-03-11,1079.87,1140.94,1148.02,1079.87,453330.22
2019-03-12,1139.27,1131.22,1156.9,1123.87,345975.22
2019-03-13,1127.06,1147.88,1157.04,1122.2,320983.42
2019-03-14,1153.43,1156.9,1182.44,1137.05,438312.52
2019-03-15,1153.01,1179.52,1190.77,1127.2,407666.89
2019-03-18,1178.14,1288.89,1288.89,1175.64,785028.53
2019-03-19,1264.88,1279.73,1315.95,1256.14,614712.64
2019-03-20,1265.85,1275.57,1309.99,1257.52,404122.61
2019-03-21,1275.84,1264.46,1279.73,1259.33,218635.19
2019-03-22,1259.61,1280.42,1288.33,1252.11,287228.31
2019-03-25,1258.91,1235.46,1272.79,1228.38,333485.23
2019-03-26,1240.87,1258.49,1275.15,1240.45,323212.93
2019-03-27,1271.12,1307.21,1334.55,1259.61,494442.64
2019-03-28,1332.47,1339.41,1361.48,1307.63,607345.71
2019-03-29,1356.06,1404.64,1447.39,1351.07,574995.53
2019-04-01,1404.64,1426.43,1438.78,1390.76,548710.96
2019-04-02,1418.52,1419.35,1425.18,1394.65,356989.69
2019-04-03,1399.23,1410.19,1432.54,1399.23,247438.43
2019-04-04,1399.92,1477.23,1495.27,1393.4,516297.97
2019-04-08,1538.57,1501.79,1548.84,1474.17,535741.23
2019-04-09,1476.26,1613.1,1614.63,1475.56,473137.25
2019-04-10,1557.31,1571.19,1613.24,1515.67,673144.47
2019-04-11,1555.92,1471.26,1569.8,1440.31,676207.91
2019-04-12,1444.89,1468.76,1478.2,1432.4,410824.62
2019-04-15,1501.79,1482.36,1542.6,1474.04,464503.28
2019-04-16,1454.61,1504.71,1504.99,1433.23,474714.47
2019-04-17,1487.64,1524.28,1550.09,1478.2,423136.86
2019-04-18,1520.11,1506.51,1536.49,1499.02,278663.12
2019-04-19,1506.51,1497.08,1507.62,1472.09,302350.53
2019-04-22,1487.91,1489.72,1528.16,1480.98,350743.75
2019-04-23,1482.36,1533.85,1564.25,1480.98,521793.97
2019-04-24,1543.43,1522.61,1564.25,1487.91,362607.2
2019-04-25,1512.9,1482.36,1529.55,1482.36,324523.14
2019-04-26,1472.65,1505.54,1522.61,1472.65,410706.59
2019-04-29,1487.91,1505.82,1544.96,1457.38,578442.78
2019-04-30,1501.79,1506.79,1536.49,1487.91,299196.52
2019-05-06,1451.0,1364.67,1455.02,1364.67,716992.88
2019-05-07,1381.05,1417.96,1431.98,1381.05,517242.5
2019-05-08,1379.24,1416.85,1441.56,1377.16,333316.43
2019-05-09,1403.25,1360.37,1416.85,1335.52,525057.88
2019-05-10,1398.95,1462.93,1466.82,1385.35,597126.62
2019-05-13,1460.16,1524.0,1533.72,1432.4,521618.19
2019-05-14,1487.91,1508.46,1543.29,1487.91,431034.07
2019-05-15,1532.33,1611.44,1619.77,1517.89,647520.67
2019-05-16,1595.62,1612.55,1640.45,1582.29,426502.71
2019-05-17,1599.22,1563.69,1626.43,1543.29,501195.16
2019-05-20,1554.53,1529.55,1556.34,1496.24,398480.3
2019-05-21,1529.69,1532.33,1559.81,1500.41,418029.59
2019-05-22,1519.84,1519.98,1545.24,1487.91,281541.9
2019-05-23,1504.85,1471.68,1515.67,1464.74,428034.82
2019-05-24,1475.56,1488.19,1514.01,1471.26,324838.43
2019-05-27,1494.85,1501.79,1510.82,1453.22,351185.46
2019-05-28,1496.24,1517.06,1532.33,1492.08,427840.82
2019-05-29,1501.52,1537.19,1546.48,1496.24,431698.48
2019-05-30,1526.78,1517.48,1546.21,1501.66,249275.82
2019-05-31,1521.22,1491.38,1521.22,1488.33,288484.16
2019-06-03,1492.08,1494.3,1523.31,1474.87,261336.37
2019-06-04,1507.07,1462.79,1508.73,1455.02,320980.94
2019-06-05,1481.67,1460.85,1482.5,1458.49,235420.07
2019-06-06,1469.59,1460.02,1480.56,1451.27,217204.47
2019-06-10,1460.16,1503.74,1513.31,1442.11,345857.05
2019-06-11,1513.73,1621.85,1629.76,1507.07,641526.54
2019-06-12,1624.07,1603.25,1633.64,1586.59,384593.28
2019-06-13,1608.94,1592.01,1610.74,1569.11,274693.33
2019-06-14,1591.73,1566.47,1618.38,1562.72,348242.73
2019-06-17,1566.47,1548.98,1584.24,1526.91,300608.92
2019-06-18,1545.65,1554.26,1568.83,1528.16,232709.02
2019-06-19,1605.61,1579.52,1611.44,1578.96,378260.25
2019-06-20,1573.41,1677.64,1679.45,1571.61,631132.88
2019-06-21,1665.01,1677.78,1690.27,1653.08,428986.24
2019-06-24,1677.78,1706.65,1739.12,1664.32,428014.26
2019-06-25,1706.65,1704.43,1727.61,1664.18,387596.54
2019-06-26,1695.27,1689.44,1703.59,1680.69,203148.9
2019-06-27,1699.01,1737.74,1753.98,1699.01,446929.26
2019-06-28,1741.62,1746.76,1752.17,1718.03,270361.46
2019-07-01,1791.59,1858.48,1858.48,1789.78,479809.42
2019-07-02,1840.58,1886.24,1886.24,1839.19,382938.61
2019-07-03,1872.36,1829.48,1918.03,1804.91,714433.86
2019-07-04,1829.2,1818.1,1842.66,1779.1,483134.64
2019-07-05,1823.79,1911.36,1916.5,1816.85,562843.13
2019-07-08,1910.95,1872.78,1911.22,1837.67,466161.92
2019-07-09,1868.48,1858.48,1897.35,1837.67,367636.38
2019-07-10,1870.7,1864.45,1878.47,1850.16,246400.05
2019-07-11,1878.61,1823.79,1885.13,1814.49,421003.56
2019-07-12,1826.98,1852.66,1865.84,1815.46,334533.02
2019-07-15,1831.0,1845.85,1850.99,1796.03,294386.67
2019-07-16,1845.99,1824.9,1858.48,1819.48,229800.04
2019-07-17,1823.79,1825.17,1841.0,1809.91,198448.62
2019-07-18,1823.93,1789.09,1834.2,1789.09,279617.69
2019-07-19,1802.97,1804.91,1829.06,1790.48,238433.34
2019-07-22,1807.13,1823.09,1827.67,1793.67,229289.7
2019-07-23,1826.56,1775.9,1827.67,1756.89,426761.39
2019-07-24,1778.26,1768.27,1790.89,1761.33,282785.72
2019-07-25,1765.49,1798.53,1799.78,1722.47,439752.74
2019-07-26,1786.45,1792.56,1809.91,1782.15,235231.12
2019-07-29,1796.03,1827.26,1833.22,1788.12,356041.06
2019-07-30,1832.11,1815.46,1840.16,1809.91,238944.77
2019-07-31,1805.74,1785.06,1818.24,1779.1,242682.63
2019-08-01,1775.63,1761.75,1793.53,1749.26,260735.94
2019-08-02,1724.0,1749.12,1756.47,1719.97,270011.14
2019-08-05,1727.05,1732.88,1766.74,1722.75,269946.47
2019-08-06,1730.8,1792.98,1800.19,1696.1,533102.3
2019-08-07,1800.19,1759.67,1800.89,1759.39,256857.51
2019-08-08,1768.13,1782.43,1797.56,1764.94,252179.71
2019-08-09,1796.03,1747.73,1802.69,1740.51,278185.07
2019-08-12,1788.95,1814.63,1819.62,1761.47,395370.08
2019-08-13,1802.97,1807.13,1816.85,1794.36,191874.36
2019-08-14,1833.5,1856.4,1872.36,1823.93,416269.48
2019-08-15,1829.34,1858.21,1864.59,1823.93,246999.37
2019-08-16,1865.42,1862.65,1900.12,1850.16,312170.17
2019-08-19,1876.53,1884.85,1897.48,1854.74,312746.91
2019-08-20,1886.24,1908.31,1917.05,1882.08,306616.61
2019-08-21,1906.92,1884.16,1912.33,1880.69,232900.1
2019-08-22,1890.96,1920.94,1927.88,1884.3,302086.88
2019-08-23,1921.49,1915.39,1937.32,1902.62,320667.29
2019-08-26,1884.85,1878.19,1900.12,1866.81,283219.87
2019-08-27,1896.93,1947.03,1959.52,1892.49,379670.88
2019-08-28,1958.41,1968.41,2004.91,1937.59,343763.75
2019-08-29,1975.07,2011.15,2021.42,1965.63,316290.32
2019-08-30,2025.73,2073.61,2095.82,2025.45,440797.67
2019-09-02,2073.61,2079.02,2088.18,2026.42,329900.52
2019-09-03,2080.55,2073.61,2091.51,2044.46,274753.66
2019-09-04,2053.62,2029.33,2066.67,2018.09,380555.67
2019-09-05,2028.92,2037.52,2056.12,2022.26,300247.01
2019-09-06,2047.93,2052.93,2054.18,2014.21,279327.73
2019-09-09,2053.62,2041.69,2062.92,2033.36,224902.6
2019-09-10,2027.81,2014.62,2031.97,2000.19,247836.38
2019-09-11,1983.4,1903.73,1991.72,1895.68,702309.82
2019-09-12,1879.3,1935.51,1943.7,1879.3,412754.48
2019-09-16,1920.52,1926.77,1938.98,1901.51,238108.03
2019-09-17,1915.39,1935.37,1965.91,1908.17,257861.37
2019-09-18,1943.15,1991.17,1996.16,1941.9,363935.51
2019-09-19,1997.27,1982.28,2000.74,1965.49,182044.94
2019-09-20,1990.33,2008.93,2018.37,1990.33,257905.34
2019-09-23,2007.27,1981.31,2007.27,1941.76,209573.18
2019-09-24,1972.99,2004.35,2021.15,1972.99,268693.73
2019-09-25,1997.27,2004.77,2023.37,1978.68,189634.38
2019-09-26,2010.74,1970.9,2019.76,1960.49,219393.03
2019-09-27,1957.16,1966.74,1987.56,1944.53,166711.38
2019-09-30,1955.64,1911.22,1968.82,1907.06,265433.99
2019-10-08,1911.22,1952.31,1977.43,1911.22,226896.38
2019-10-09,1955.64,1939.12,1956.89,1923.72,168829.11
2019-10-10,1894.71,1927.74,1936.9,1859.59,293458.96
2019-10-11,1934.82,1931.35,1950.78,1900.12,226707.09
2019-10-14,1955.64,1925.94,1962.58,1918.16,210410.65
2019-10-15,1927.88,1951.33,1962.99,1914.0,274876.61
2019-10-16,1912.61,1915.8,1931.35,1896.51,274371.16
2019-10-17,1927.88,1918.16,1929.68,1910.53,147555.6
2019-10-18,1913.72,1876.53,1913.72,1867.78,325368.56
2019-10-21,1876.53,1887.91,1893.18,1860.29,165636.83
2019-10-22,1900.12,1900.12,1905.4,1886.24,144421.32
2019-10-23,1900.12,1876.8,1915.11,1872.64,191811.67
2019-10-24,1880.0,1838.08,1889.02,1834.2,270605.82
2019-10-25,1846.69,1889.02,1893.18,1836.56,257852.8
2019-10-28,1889.3,1914.69,1925.1,1876.25,236364.3
2019-10-29,1927.88,1934.82,1950.78,1917.61,214685.78
2019-10-30,1934.82,1927.19,1939.95,1908.17,132816.04
2019-10-31,1992.56,1942.87,1997.27,1937.73,333271.98
2019-11-01,1951.47,1965.35,1972.01,1939.68,223768.28
2019-11-04,1968.13,1969.38,1995.19,1967.3,220472.79
2019-11-05,1976.46,1973.4,1987.28,1963.27,163964.64
2019-11-06,1983.12,1950.5,1983.12,1948.84,190922.58
2019-11-07,1950.64,1958.0,1962.44,1943.42,103992.8
2019-11-08,1973.68,1977.71,2006.02,1969.52,289219.55
2019-11-11,1969.52,1951.75,1981.73,1941.76,217726.94
2019-11-12,1957.03,1960.77,1967.43,1944.4,160138.71
2019-11-13,1966.74,1978.12,1987.28,1951.2,181588.98
2019-11-14,1978.54,1977.15,1990.33,1965.08,187238.81
2019-11-15,1983.12,1960.22,1983.12,1955.64,130653.15
2019-11-18,1961.47,1955.64,1970.77,1948.7,134641.86
2019-11-19,1955.64,1962.58,1965.35,1949.67,155716.62
2019-11-20,1955.64,1969.52,1991.17,1952.86,210089.04
2019-11-21,1964.66,1964.8,1972.99,1954.39,128165.26
2019-11-22,1960.77,1899.71,1970.49,1886.94,283119.0
2019-11-25,1890.41,1895.96,1908.17,1854.6,234312.77
2019-11-26,1896.1,1923.99,1923.99,1896.1,172908.56
2019-11-27,1920.8,1934.68,1945.92,1910.25,154690.72
2019-11-28,1941.9,1925.24,1952.86,1912.61,113863.96
2019-11-29,1922.33,1880.0,1922.33,1858.48,258759.27
2019-12-02,1878.61,1872.36,1899.29,1847.38,141217.85
2019-12-03,1863.48,1859.04,1869.45,1842.94,139508.66
2019-12-04,1885.69,1892.49,1894.15,1870.7,192212.02
2019-12-05,1893.18,1888.46,1895.96,1879.3,112778.94
2019-12-06,1888.32,1927.6,1930.66,1886.38,202983.14
2019-12-09,1938.57,1920.8,1955.36,1916.78,131495.31
2019-12-10,1912.33,1925.94,1928.99,1907.06,97115.99
2019-12-11,1919.55,1897.62,1925.8,1886.24,147185.1
2019-12-12,1900.12,1883.19,1903.17,1876.53,129775.88
2019-12-13,1894.29,1907.34,1917.05,1889.02,164666.25
2019-12-16,1917.05,1897.76,1918.16,1880.69,202120.79
2019-12-17,1899.98,1917.47,1918.58,1898.04,252660.98
2019-12-18,1920.94,1927.05,1954.53,1917.47,235573.96
2019-12-19,1927.88,1912.06,1936.9,1902.62,130362.63
2019-12-20,1914.0,1901.51,1917.89,1898.73,130458.6
2019-12-23,1879.3,1888.19,1907.06,1872.22,156764.77
2019-12-24,1892.35,1895.96,1908.73,1891.79,83081.2
2019-12-25,1902.34,1887.63,1902.76,1881.94,109821.86
2019-12-26,1887.63,1888.32,1890.68,1876.25,101143.55
2019-12-27,1899.84,1900.12,1917.47,1897.62,196530.0
2019-12-30,1902.9,1953.14,1959.11,1894.29,340116.93
2019-12-31,1955.64,1955.78,1971.18,1944.53,195074.42
2020-01-02,1941.76,1942.87,1962.58,1908.31,306674.39
2020-01-03,1936.21,1921.63,1942.73,1908.59,204692.48
2020-01-06,1914.0,1902.9,1917.47,1893.46,259369.79
2020-01-07,1907.06,1905.26,1928.85,1900.12,223277.93
2020-01-08,1899.98,1898.59,1910.67,1886.94,161802.18
2020-01-09,1900.12,1924.69,1930.66,1889.71,255490.57
2020-01-10,1920.94,1964.24,1970.21,1920.94,429695.42
2020-01-13,1973.12,2048.07,2052.79,1972.99,496041.94
2020-01-14,2054.18,2032.8,2062.23,2027.81,199073.17
2020-01-15,2032.8,2063.89,2091.79,2032.67,234789.04
2020-01-16,2063.89,2061.95,2080.55,2043.08,145359.88
2020-01-17,2070.28,2032.67,2077.77,2029.2,148478.14
2020-01-20,2060.42,2018.93,2061.95,2008.38,167537.69
2020-01-21,2004.21,1950.36,2004.21,1941.9,293073.08
2020-01-22,1927.74,1937.59,1951.06,1910.67,257530.51
