date,open,close,high,low,amount
2021-09-02,129.34,130.51,130.96,128.33,2604356.55
2021-09-03,134.6,128.49,135.13,128.04,2825811.9
2021-09-06,128.61,129.42,131.73,128.61,1800825.62
2021-09-07,129.42,130.76,131.69,127.31,2096081.91
2021-09-08,130.15,129.74,132.7,129.58,1566586.62
2021-09-09,128.57,129.06,129.62,127.56,1199152.71
2021-09-10,129.38,131.24,134.12,129.38,2152491.92
2021-09-13,131.16,130.92,132.54,130.39,1215741.66
2021-09-14,131.16,128.04,131.81,127.4,1602296.28
2021-09-15,127.8,127.07,128.69,126.14,1089052.16
2021-09-16,127.23,123.99,127.44,123.3,1347734.68
2021-09-17,124.07,125.9,126.5,124.07,1077622.95
2021-09-22,124.11,124.84,125.98,123.26,895727.23
2021-09-23,125.37,126.91,127.27,125.13,1040007.18
2021-09-24,127.15,126.26,127.92,126.14,816946.57
2021-09-27,126.18,124.68,127.11,123.59,952229.37
2021-09-28,124.48,125.53,126.34,124.11,711046.82
2021-09-29,124.52,124.52,125.29,122.7,944263.35
2021-09-30,124.68,123.18,125.17,122.33,834290.37
2021-10-08,123.67,125.09,125.49,123.67,751305.7
2021-10-11,125.49,124.72,126.67,124.68,589345.08
2021-10-12,124.03,121.48,124.68,120.23,1125690.24
2021-10-13,121.4,120.87,122.29,120.75,600363.26
2021-10-14,121.24,121.08,121.44,119.66,493163.57
2021-10-15,120.83,121.89,122.54,120.43,620778.88
2021-10-18,121.89,121.97,122.9,121.24,486797.76
2021-10-19,121.64,122.25,122.94,121.48,511627.48
2021-10-20,122.78,122.05,122.98,121.97,503287.26
2021-10-21,122.05,122.7,123.63,121.56,632570.28
2021-10-22,122.86,123.91,124.36,122.54,692221.32
2021-10-25,123.91,124.68,125.01,122.78,808744.65
2021-10-26,124.68,123.1,124.92,123.06,609002.89
2021-10-27,122.41,120.71,123.1,120.27,802147.94
2021-10-28,120.47,121.04,122.29,120.35,648388.31
2021-10-29,122.05,125.61,126.67,121.28,1641830.24
2021-11-01,125.29,126.02,126.5,125.01,979593.91
2021-11-02,125.69,124.2,126.46,123.06,898836.88
2021-11-03,124.07,123.63,124.72,123.06,570295.4
2021-11-04,124.48,123.83,125.13,123.26,630367.12
2021-11-05,123.26,123.51,124.76,122.98,545238.18
2021-11-08,123.14,123.91,124.8,122.13,568211.93
2021-11-09,124.2,124.4,124.6,123.06,563575.29
2021-11-10,124.03,122.09,124.36,121.12,1057430.48
2021-11-11,121.64,125.09,125.82,121.64,1455579.39
2021-11-12,124.84,123.43,124.84,122.37,1088599.45
2021-11-15,123.59,122.94,124.07,122.25,642136.73
2021-11-16,122.29,118.04,122.66,117.8,2281490.64
2021-11-17,117.63,118.16,118.57,117.43,678137.35
2021-11-18,118.0,118.32,118.65,116.78,785011.6
2021-11-19,118.04,119.21,119.78,117.72,796636.96
2021-11-22,119.13,119.17,120.11,118.97,696913.26
2021-11-23,119.13,118.85,120.02,118.81,646039.9
2021-11-24,118.81,118.77,119.34,118.2,516818.49
2021-11-25,118.61,118.36,118.97,118.08,451105.08
2021-11-26,118.12,117.68,118.32,117.63,470738.22
2021-11-29,116.78,117.19,117.23,116.46,632218.01
2021-11-30,117.8,117.07,117.96,116.87,618799.33
2021-12-01,116.78,118.93,119.17,116.58,842458.97
2021-12-02,118.77,119.62,120.23,118.4,739732.21
2021-12-03,120.02,121.16,121.64,119.82,1045718.87
2021-12-06,122.09,125.73,128.12,122.09,3164170.33
2021-12-07,126.91,126.71,128.12,126.14,1836993.77
2021-12-08,127.52,128.08,128.61,126.34,1418086.8
2021-12-09,127.72,129.66,131.12,127.52,1895881.87
2021-12-10,128.41,127.88,128.65,127.11,1213975.97
2021-12-13,130.15,128.81,131.24,128.77,1548178.58
2021-12-14,128.12,127.4,128.69,126.95,910136.87
2021-12-15,128.0,127.72,129.18,127.35,678402.63
2021-12-16,127.92,128.73,129.26,127.68,590210.7
2021-12-17,129.14,127.27,129.42,127.19,665803.24
2021-12-20,127.31,125.61,128.12,125.33,749118.93
2021-12-21,125.41,126.54,127.23,125.41,530788.49
2021-12-22,126.59,125.61,127.03,125.57,398666.8
2021-12-23,125.73,125.82,126.34,124.97,448028.78
2021-12-24,125.78,124.84,126.91,124.8,499960.91
2021-12-27,125.33,126.1,126.3,124.64,451895.83
2021-12-28,126.5,126.3,127.23,125.45,549142.12
2021-12-29,126.63,125.61,126.63,125.41,485993.17
2021-12-30,125.49,127.6,128.61,125.49,781346.17
2021-12-31,127.96,127.76,128.89,127.68,670511.36
2022-01-04,127.76,127.88,128.49,126.38,606261.75
2022-01-05,127.35,125.86,127.88,124.92,982363.2
2022-01-06,125.37,123.75,126.18,123.59,898958.62
2022-01-07,124.24,124.97,126.02,124.07,572166.55
2022-01-10,125.9,125.41,126.46,125.05,458670.51
2022-01-11,125.41,125.94,127.88,124.97,658878.59
2022-01-12,125.69,126.79,127.03,124.88,605876.66
2022-01-13,128.77,127.56,129.5,127.48,1144382.16
2022-01-14,124.11,122.17,125.29,122.09,1850995.33
2022-01-17,121.56,124.76,126.5,121.2,1619643.14
2022-01-18,124.6,124.88,126.22,124.24,1310253.43
2022-01-27,127.41,124.34,127.82,123.09,2249220.39
2022-01-28,124.58,126.43,129.96,124.48,1798786.54
2022-02-07,128.1,129.59,130.14,127.31,1178471.82
2022-02-08,129.22,130.01,130.28,128.15,846227.62
2022-02-09,129.82,129.73,130.24,128.43,799554.49
2022-02-10,129.31,129.82,130.19,128.75,629345.37
2022-02-11,129.68,131.49,133.72,129.45,1159875.12
2022-02-14,130.14,127.36,130.98,126.99,996277.31
2022-02-15,126.48,126.85,127.17,125.09,805111.83
2022-02-16,127.17,126.15,127.92,126.06,684181.74
2022-02-17,126.57,125.09,126.9,124.67,628127.13
2022-02-18,124.72,126.62,126.9,124.72,511149.41
2022-02-21,127.36,126.06,127.59,125.04,629341.57
2022-02-22,125.04,123.79,125.27,122.4,1065786.87
2022-02-23,123.79,124.81,124.85,123.23,763228.18
2022-02-24,123.65,121.14,123.79,120.08,1338456.36
2022-02-25,121.79,120.49,122.53,120.26,727586.08
2022-02-28,120.17,120.54,120.77,119.05,614453.64
2022-03-01,120.77,120.72,121.14,119.56,768058.31
2022-03-02,119.98,119.29,120.35,118.87,688577.5
2022-03-03,119.56,119.94,120.08,119.05,578138.71
2022-03-04,119.01,117.76,119.15,117.43,790290.58
2022-03-07,117.06,113.16,117.06,112.42,1419644.99
2022-03-08,113.3,110.19,113.81,109.91,1183290.68
2022-03-09,110.66,108.61,111.03,105.09,1382086.06
2022-03-10,110.66,108.15,111.03,107.78,1234674.55
2022-03-11,106.8,109.26,110.14,104.85,1546967.88
2022-03-14,107.41,107.5,109.36,107.13,812738.14
2022-03-15,106.71,103.28,108.1,102.72,1566993.77
2022-03-16,104.39,108.94,110.52,102.21,2310605.91
2022-03-17,109.96,108.43,111.26,108.15,1628894.29
2022-03-18,108.8,111.82,111.82,107.92,1450580.17
2022-03-21,110.1,108.85,110.24,108.15,1182435.08
2022-03-22,108.34,109.03,110.01,108.29,664789.56
2022-03-23,109.4,108.98,109.5,108.52,549514.73
2022-03-24,108.24,108.24,109.22,107.96,540818.59
2022-03-25,107.96,106.8,108.94,106.62,616371.17
2022-03-28,105.92,107.22,107.87,105.37,650026.36
2022-03-29,107.73,106.25,107.96,105.92,532347.44
2022-03-30,107.08,110.05,110.47,107.08,1340412.92
2022-03-31,109.22,109.26,109.82,108.8,688174.8
2022-04-01,108.38,110.28,111.17,108.24,1000268.0
2022-04-06,109.31,110.28,110.38,108.94,667070.0
2022-04-07,109.73,108.24,110.56,108.24,724825.0
2022-04-08,108.66,110.1,110.24,107.73,950965.0
2022-04-11,109.63,107.27,109.73,106.9,889097.0
2022-04-12,107.27,110.19,111.58,107.13,1156969.0
2022-04-13,108.8,108.34,110.01,108.06,928591.0
2022-04-14,109.26,109.59,110.66,108.89,992873.0
2022-04-15,109.26,109.17,110.19,108.52,770651.0
2022-04-18,108.15,106.43,108.15,105.55,925843.0
2022-04-19,106.53,106.11,107.04,105.6,573874.0
2022-04-20,105.83,104.67,106.34,104.48,712133.0
2022-04-21,104.39,104.34,106.2,103.74,836545.0
2022-04-22,103.6,104.53,105.18,103.37,739041.0
2022-04-25,102.72,101.51,104.85,101.42,1051415.0
2022-04-26,101.51,97.34,101.89,96.78,1458886.0
2022-04-27,96.27,99.57,100.4,95.85,1036628.0
2022-04-28,98.82,99.38,99.7,97.89,783359.0
2022-04-29,101.75,103.65,104.53,100.12,1571358.0
2022-05-05,102.63,102.21,103.56,102.16,818892.0
2022-05-06,100.45,99.52,101.19,99.52,669163.0
2022-05-09,99.29,99.19,99.94,98.82,422021.0
2022-05-10,98.17,100.49,101.28,98.03,695687.0
2022-05-11,100.68,101.05,102.86,100.26,976802.0
2022-05-12,100.49,100.86,102.16,100.35,532809.0
2022-05-13,101.37,101.79,102.02,100.82,561558.0
2022-05-16,102.44,100.77,102.63,100.4,591296.0
2022-05-17,101.1,101.93,102.53,100.45,600074.0
2022-05-18,102.21,102.86,103.18,101.84,772862.0
2022-05-19,101.61,102.16,102.49,101.37,488009.0
2022-05-20,103.05,103.93,104.44,102.86,921753.0
2022-05-23,103.51,103.69,104.16,102.77,577127.0
2022-05-24,103.6,101.56,103.88,101.51,628092.0
2022-05-25,101.61,101.89,102.49,101.42,433263.0
2022-05-26,101.98,103.32,103.93,101.42,660404.0
2022-05-27,103.6,103.28,104.16,102.77,551474.0
2022-05-30,103.6,102.77,103.97,102.53,514139.0
2022-05-31,102.67,104.11,104.25,102.44,740463.0
2022-06-01,104.16,103.28,104.62,102.77,585778.0
2022-06-02,102.67,103.6,104.02,102.02,730835.0
2022-06-06,103.23,104.9,105.41,102.67,1065213.0
2022-06-07,104.76,105.6,107.04,104.53,1218894.0
2022-06-08,105.92,106.76,107.22,105.32,1123419.0
2022-06-09,106.8,106.15,108.61,105.78,1126433.0
2022-06-10,105.55,108.75,109.4,105.27,1378416.0
2022-06-13,107.31,106.34,107.78,105.6,1199708.0
2022-06-14,105.09,110.24,110.42,103.28,2041708.0
2022-06-15,110.66,113.76,117.85,110.61,3870782.0
2022-06-16,113.39,108.89,113.39,108.8,2456362.0
2022-06-17,107.87,108.89,110.89,107.18,1477400.0
2022-06-20,108.75,108.43,110.05,107.73,1123384.0
2022-06-21,108.2,109.77,110.61,108.1,1303470.0
2022-06-22,109.96,108.61,110.84,108.24,1087038.0
2022-06-23,108.47,113.3,115.76,108.43,2189825.0
2022-06-24,113.63,112.65,114.27,112.0,1353485.0
2022-06-27,113.21,113.44,114.51,112.51,1147774.0
2022-06-28,113.21,113.21,114.32,111.12,1307242.0
2022-06-29,112.42,111.63,113.67,111.44,1024874.0
2022-06-30,111.77,112.79,114.14,111.77,1050794.0
2022-07-01,112.98,111.3,113.16,110.89,762405.0
2022-07-04,111.3,111.77,111.91,109.26,974439.0
2022-07-05,111.82,110.47,112.74,109.31,978338.0
2022-07-06,109.96,109.36,110.75,109.03,782232.0
2022-07-07,109.4,109.22,110.05,108.98,565501.0
2022-07-08,109.54,108.2,109.82,108.01,709285.0
2022-07-11,107.5,106.02,107.78,105.78,1019754.0
2022-07-12,106.25,106.11,107.08,105.64,728404.0
2022-07-13,106.11,106.11,106.9,105.78,544024.0
2022-07-14,105.92,105.18,106.11,105.09,565378.0
2022-07-15,105.09,103.09,105.83,103.09,844822.0
2022-07-18,103.46,104.48,104.95,103.46,622302.0
2022-07-19,104.48,104.9,105.46,103.69,567338.0
2022-07-20,105.18,104.99,105.5,104.76,471607.0
2022-07-21,104.81,104.02,105.04,103.97,426832.0
2022-07-22,104.34,104.53,105.32,103.83,471389.0
2022-07-25,104.48,103.51,104.53,103.28,463479.0
2022-07-26,103.69,104.3,104.67,103.6,343846.0
2022-07-27,103.93,104.21,104.53,103.83,326735.0
2022-07-28,104.67,104.48,105.64,104.39,595376.0
2022-07-29,104.53,103.23,105.46,103.18,582422.0
2022-08-01,103.0,102.02,103.05,101.56,561560.0
2022-08-02,100.91,99.52,100.91,98.59,956124.0
2022-08-03,99.52,99.29,100.4,99.05,561538.0
2022-08-04,99.57,99.7,100.59,99.47,619833.0
2022-08-05,99.84,101.84,101.98,99.66,702522.0
2022-08-08,101.47,102.44,102.67,101.33,470863.0
2022-08-09,102.3,102.21,103.42,102.02,505544.0
2022-08-10,102.35,102.67,103.65,101.75,487223.0
2022-08-11,103.28,105.88,106.25,102.81,1397311.0
2022-08-12,105.09,105.37,105.83,104.81,741750.0
2022-08-15,104.9,104.85,105.97,104.58,502255.0
2022-08-16,105.09,104.81,105.6,104.67,371111.0
2022-08-17,105.04,106.02,106.39,104.21,776178.0
2022-08-18,105.55,105.18,106.02,104.95,371902.0
2022-08-19,105.27,104.99,105.92,104.9,373062.0
2022-08-22,104.72,104.85,105.64,104.62,362703.0
2022-08-23,104.85,104.62,105.92,104.21,515282.0
2022-08-24,104.58,102.95,105.78,102.77,768150.0
2022-08-25,103.05,105.64,106.39,102.81,961571.0
2022-08-26,106.2,104.81,106.29,104.53,648589.0
2022-08-29,104.25,104.67,105.27,103.93,399914.0
2022-08-30,104.62,104.11,105.27,102.95,609104.0
2022-08-31,103.65,105.37,106.48,103.51,889231.0
2022-09-01,104.72,104.34,105.27,103.74,530111.0
2022-09-02,104.34,104.07,105.18,103.42,446179.0
2022-09-05,103.69,104.21,104.53,103.32,430613.0
2022-09-06,104.34,105.18,105.27,104.25,599818.0
2022-09-07,104.81,104.67,105.04,104.34,319087.0
2022-09-08,104.81,104.39,105.46,104.39,374768.0
2022-09-09,104.58,106.57,107.22,104.44,1007421.0
2022-09-13,106.94,106.8,107.59,106.29,622301.0
2022-09-14,105.74,105.64,106.39,105.46,523532.0
2022-09-15,105.74,105.41,106.66,104.85,615972.0
2022-09-16,104.76,100.26,105.13,99.98,1918654.0
2022-09-19,99.94,100.26,100.91,99.75,658783.0
2022-09-20,100.45,100.26,100.96,99.8,447836.0
2022-09-21,99.75,100.31,100.86,99.43,481071.0
2022-09-22,99.61,100.12,100.54,99.52,327023.0
2022-09-23,100.03,99.98,100.63,99.47,376786.0
2022-09-26,99.43,98.4,99.75,98.31,477755.0
2022-09-27,98.78,98.64,99.15,97.52,596610.0
2022-09-28,98.13,97.01,98.31,96.69,544254.0
2022-09-29,97.62,95.53,97.71,95.16,568276.0
2022-09-30,95.48,95.62,96.32,95.34,412399.0
2022-10-10,94.97,95.2,96.5,94.83,444611.0
2022-10-11,95.57,95.48,96.69,94.92,393165.0
2022-10-12,95.48,97.34,97.48,95.06,562548.0
2022-10-13,97.01,96.97,97.24,96.41,414404.0
2022-10-14,97.71,98.64,99.24,97.48,621606.0
2022-10-17,98.31,99.15,99.47,98.13,395460.0
2022-10-18,99.33,99.1,99.7,98.78,375948.0
2022-10-19,99.05,98.78,99.57,98.59,435640.0
2022-10-20,98.54,98.78,99.98,98.4,462291.0
2022-10-21,100.12,99.24,100.63,98.96,702020.0
2022-10-24,99.8,97.2,100.86,96.73,852518.0
2022-10-25,97.38,96.13,98.17,95.81,736668.0
2022-10-26,95.99,96.13,97.57,95.76,695153.0
2022-10-27,96.36,96.46,97.43,96.22,512715.0
2022-10-28,96.08,94.69,96.64,94.37,594711.0
2022-10-31,94.55,94.65,95.71,93.86,618304.0
2022-11-01,94.97,97.85,97.85,94.88,834094.0
2022-11-02,96.92,97.89,98.4,96.78,651511.0
2022-11-03,97.62,97.06,97.76,96.69,377555.0
2022-11-04,96.97,99.47,100.12,96.97,862706.0
2022-11-07,99.01,99.57,100.17,98.82,598130.0
2022-11-08,99.7,99.61,100.12,98.87,372081.0
2022-11-09,99.57,99.47,100.21,99.24,333565.0
2022-11-10,99.05,100.31,100.86,98.87,617652.0
2022-11-11,102.95,102.77,103.88,101.61,1247938.0
2022-11-14,103.6,103.88,105.37,102.95,1340592.0
2022-11-15,103.46,106.66,108.01,103.46,1424833.0
2022-11-16,106.25,104.95,106.99,104.81,730208.0
2022-11-17,104.62,105.09,105.23,104.07,513618.0
2022-11-18,105.04,103.65,105.27,103.51,565865.0
2022-11-21,102.95,102.26,102.95,101.56,460381.0
2022-11-22,102.67,103.69,104.48,102.12,535088.0
2022-11-23,103.56,103.97,104.9,103.32,487637.0
2022-11-24,104.72,103.42,105.23,103.28,406165.0
2022-11-25,103.42,104.58,105.04,103.23,542375.0
2022-11-28,102.95,103.0,103.18,101.79,536798.0
2022-11-29,103.18,106.39,107.18,103.18,1212733.0
2022-11-30,105.97,106.76,108.01,105.83,1055676.0
2022-12-01,108.43,107.45,112.05,107.27,1979497.0
2022-12-02,107.59,106.8,108.2,106.39,585850.0
2022-12-05,108.24,111.44,111.68,108.24,1680806.0
2022-12-06,110.52,111.77,113.44,110.52,1251618.0
2022-12-07,111.49,110.33,112.14,109.91,760814.0
2022-12-08,110.14,109.96,110.93,109.45,632475.0
2022-12-09,110.14,110.56,111.12,108.8,844050.0
2022-12-12,109.63,108.71,110.14,108.34,694337.0
2022-12-13,108.98,108.98,109.91,108.57,597671.0
2022-12-14,109.22,110.1,110.84,108.34,590594.0
2022-12-15,109.68,108.85,110.38,108.75,433059.0
2022-12-16,108.61,109.5,110.28,108.47,594499.0
2022-12-19,109.73,107.41,110.38,106.94,682772.0
2022-12-20,107.13,106.25,108.06,105.55,488120.0
2022-12-21,106.85,106.39,106.9,106.06,295335.0
2022-12-22,107.59,106.99,107.87,106.53,468564.0
2022-12-23,106.34,106.62,107.45,106.11,354937.0
2022-12-26,106.43,106.06,107.18,105.83,342238.0
2022-12-27,106.66,108.24,108.38,106.2,596653.0
2022-12-28,107.87,107.82,108.29,107.41,313698.0
2022-12-29,107.13,106.57,107.5,105.88,483679.0
2022-12-30,106.9,107.18,108.29,106.9,448713.0
2023-01-03,106.57,107.13,107.45,104.62,692944.0
2023-01-04,107.31,108.29,108.52,107.13,492645.0
2023-01-05,108.98,109.63,110.14,108.57,780586.0
2023-01-06,109.17,109.5,109.96,108.75,503337.0
2023-01-09,110.14,110.61,111.77,109.91,786134.0
2023-01-10,110.38,109.63,111.12,109.5,479810.0
2023-01-11,109.91,109.17,110.28,108.47,552668.0
2023-01-12,109.4,109.73,109.77,108.61,387843.0
2023-01-13,109.73,111.07,111.07,108.85,828639.0
2023-01-16,111.21,114.74,116.83,110.66,2366243.0
2023-01-17,113.95,115.16,115.34,113.63,807047.0
2023-01-18,114.6,114.0,115.48,114.0,593369.0
2023-01-19,113.76,115.11,115.16,113.44,678180.0
2023-01-20,115.2,115.34,115.48,113.86,710780.0
2023-01-30,118.03,115.06,118.22,114.37,1278232.0
2023-01-31,115.62,114.14,116.08,113.58,829063.0
2023-02-01,114.51,117.29,117.71,114.14,1005566.0
2023-02-02,119.05,114.23,119.15,114.09,1943692.0
2023-02-03,113.63,113.9,114.0,112.51,819820.0
2023-02-06,112.98,111.54,112.98,111.3,788730.0
2023-02-07,112.0,111.77,112.37,111.44,416286.0
2023-02-08,111.82,111.63,112.14,111.35,307495.0
2023-02-09,111.49,113.02,113.02,111.3,505692.0
2023-02-10,112.7,112.05,112.7,111.68,389886.0
2023-02-13,111.4,111.91,112.37,111.07,470592.0
2023-02-14,112.23,111.86,112.33,111.12,378261.0
2023-02-15,111.72,111.07,112.05,110.89,441502.0
2023-02-16,111.17,110.24,112.47,109.45,754672.0
2023-02-17,110.14,108.71,110.61,108.66,534649.0
2023-02-20,109.77,112.42,112.7,109.5,965455.0
2023-02-21,111.91,112.65,113.02,111.72,717272.0
2023-02-22,112.23,111.3,112.7,110.98,690167.0
2023-02-23,111.35,112.37,113.07,111.35,694633.0
2023-02-24,112.47,110.33,112.65,110.33,760295.0
2023-02-27,109.36,109.63,110.1,108.98,374362.0
2023-02-28,109.91,110.61,110.7,109.22,418406.0
2023-03-01,110.42,111.77,112.23,110.05,570920.0
2023-03-02,111.49,111.68,112.19,111.21,395712.0
2023-03-03,111.86,113.02,113.3,111.54,710361.0
2023-03-06,113.07,110.79,113.11,110.52,877479.0
2023-03-07,110.61,109.96,112.98,109.77,1201098.0
2023-03-08,109.4,109.26,109.68,108.75,676840.0
2023-03-09,109.63,108.89,109.96,108.8,442349.0
2023-03-10,108.15,107.55,108.34,107.18,587130.0
2023-03-13,107.59,108.2,108.43,107.36,446131.0
2023-03-14,107.73,106.94,107.82,106.15,568961.0
2023-03-15,107.78,107.82,108.06,107.31,495211.0
2023-03-16,106.9,107.18,108.01,106.8,472923.0
2023-03-17,107.82,108.34,109.91,107.82,881548.0
2023-03-20,108.34,107.82,109.54,107.64,651845.0
2023-03-21,108.2,108.57,109.22,107.82,438535.0
2023-03-22,108.98,108.98,109.36,108.38,539983.0
2023-03-23,108.34,109.87,109.91,108.2,509007.0
2023-03-24,109.73,110.01,110.33,109.31,428716.0
2023-03-27,110.01,109.45,110.33,108.85,513917.0
2023-03-28,109.63,109.4,109.87,108.98,380341.0
2023-03-29,109.82,108.57,109.87,108.06,481011.0
2023-03-30,108.38,109.82,110.47,107.87,576891.0
2023-03-31,109.5,109.82,110.33,109.31,390271.0
2023-04-03,109.82,112.23,112.47,109.77,1285585.0
2023-04-04,112.23,112.56,112.93,111.77,992536.0
2023-04-06,112.47,111.72,112.6,111.35,566802.0
2023-04-07,111.77,113.02,113.86,111.44,789999.0
2023-04-10,113.72,112.79,114.37,112.47,849665.0
2023-04-11,113.39,113.81,115.53,113.35,1161390.0
2023-04-12,113.81,113.81,114.46,113.3,612833.0
2023-04-13,113.25,111.95,113.3,111.91,647184.0
2023-04-14,112.28,112.0,112.84,111.4,481025.0
2023-04-17,112.0,115.85,115.85,111.82,1624228.0
2023-04-18,115.81,115.62,116.5,115.02,990579.0
2023-04-19,115.53,114.46,115.62,114.18,658684.0
2023-04-20,114.14,114.79,114.97,113.76,568484.0
2023-04-21,114.65,111.35,114.74,111.3,952917.0
2023-04-24,111.26,110.47,111.77,109.87,712967.0
2023-04-25,110.38,110.93,111.77,109.87,745541.0
2023-04-26,110.38,110.52,111.12,109.82,651940.0
2023-04-27,110.38,112.37,112.7,110.05,886401.0
2023-04-28,111.21,112.33,113.3,110.05,1268279.0
2023-05-04,111.44,113.49,114.37,110.01,1070272.0
2023-05-05,113.95,116.55,117.94,113.86,2183066.0
2023-05-08,115.95,120.08,121.42,115.25,2838762.0
2023-05-09,120.96,120.31,125.74,120.12,4023736.0
2023-05-10,119.19,116.36,119.94,115.81,2103400.0
2023-05-11,116.5,115.95,117.38,115.57,830927.0
2023-05-12,115.76,114.55,116.32,114.23,851291.0
2023-05-15,114.41,116.04,116.41,112.6,1122918.0
2023-05-16,115.95,115.95,117.57,115.39,804855.0
2023-05-17,115.48,115.3,116.41,114.79,483320.0
2023-05-18,115.34,115.34,116.97,115.02,604724.0
2023-05-19,115.02,113.58,115.02,113.21,766753.0
2023-05-22,113.49,113.63,114.37,113.21,484949.0
2023-05-23,113.53,111.54,113.72,111.54,773846.0
2023-05-24,111.49,108.89,111.49,108.8,1090077.0
2023-05-25,108.57,109.08,109.26,108.06,660117.0
2023-05-26,109.08,109.31,109.87,108.34,457693.0
2023-05-29,109.26,109.22,109.63,108.61,500163.0
2023-05-30,109.4,109.26,109.73,108.06,655883.0
2023-05-31,108.98,107.82,108.98,107.36,982478.0
2023-06-01,107.82,108.06,109.03,107.41,750125.0
2023-06-02,108.29,108.47,108.85,108.1,882620.0
2023-06-05,108.52,107.59,108.61,107.5,613004.0
2023-06-06,107.59,106.8,108.57,106.66,740980.0
2023-06-07,106.9,106.99,107.78,106.71,476803.0
2023-06-08,107.04,108.52,108.94,106.39,771346.0
2023-06-09,108.43,108.43,108.98,107.96,510678.0
2023-06-12,108.29,106.9,108.38,106.8,897547.0
2023-06-13,106.71,107.5,107.59,106.71,509990.0
2023-06-14,107.59,107.59,108.8,107.5,756191.0
2023-06-15,108.2,108.98,109.26,107.73,830879.0
2023-06-16,109.12,109.4,109.59,108.61,702426.0
2023-06-19,109.36,108.29,109.36,108.01,679583.0
2023-06-20,108.29,107.87,108.57,107.59,601379.0
2023-06-21,107.69,106.9,108.01,106.76,512318.0
2023-06-26,106.02,104.3,106.02,104.25,833980.0
2023-06-27,104.34,105.23,105.55,104.34,376666.0
2023-06-28,105.13,105.27,105.46,104.62,384117.0
2023-06-29,105.23,104.99,105.6,104.67,295886.0
2023-06-30,104.9,106.57,107.18,104.9,518329.0
2023-07-03,106.66,108.71,109.4,106.57,871629.0
2023-07-04,108.43,108.89,109.5,108.34,462444.0
2023-07-05,108.8,108.29,109.17,108.29,343733.0
2023-07-06,107.59,107.82,108.66,107.45,421413.0
2023-07-07,107.45,108.2,108.71,107.22,415074.0
2023-07-10,108.34,108.15,108.94,107.69,339428.0
2023-07-11,108.52,108.71,108.98,108.29,353911.0
2023-07-12,108.85,107.96,109.03,107.87,315572.0
2023-07-13,108.47,109.77,110.1,108.43,803793.0
2023-07-14,110.05,109.91,110.28,109.4,445111.0
2023-07-17,109.63,108.89,109.63,108.52,349439.0
2023-07-18,109.36,108.94,109.4,108.52,274262.0
2023-07-19,108.24,109.5,109.59,108.24,387182.0
2023-07-20,109.91,108.98,110.14,108.94,441118.0
2023-07-21,108.98,109.26,110.24,108.85,445415.0
2023-07-24,108.34,109.4,110.38,108.29,396661.0
2023-07-25,113.63,114.92,115.71,112.19,2590025.0
2023-07-26,114.79,115.85,115.95,114.27,1284302.0
2023-07-27,115.81,114.65,116.73,114.41,916243.0
2023-07-28,114.41,124.62,124.62,114.37,4413377.0
2023-07-31,127.55,126.62,130.19,125.69,4465017.0
2023-08-01,125.69,124.62,127.41,123.28,2738399.0
2023-08-02,124.67,125.46,128.89,124.53,2239608.0
2023-08-03,128.29,128.15,130.05,125.18,2633857.0
2023-08-04,130.79,129.4,135.9,128.43,4677813.0
2023-08-07,127.45,129.73,130.24,125.74,1919689.0
2023-08-08,128.1,130.33,132.65,125.6,2488180.0
2023-08-09,129.12,130.38,131.72,128.61,1639236.0
2023-08-10,130.33,131.72,131.72,129.63,1872111.0
2023-08-11,130.7,126.62,130.7,126.06,2801688.0
2023-08-14,123.83,124.99,127.22,123.83,1938486.0
2023-08-15,124.9,126.66,126.8,124.44,1491247.0
2023-08-16,125.04,126.2,129.12,123.56,1453083.0
2023-08-17,125.23,125.92,127.22,123.83,1330955.0
2023-08-18,127.36,126.01,130.01,126.01,1600767.0
2023-08-21,124.62,121.24,125.04,121.0,2116638.0
2023-08-22,122.58,122.53,123.69,121.05,1277267.0
2023-08-23,122.02,120.59,122.63,120.54,752343.0
2023-08-24,121.56,124.11,125.78,121.28,1556384.0
2023-08-25,123.74,125.78,126.76,123.0,1343605.0
2023-08-28,136.64,127.45,136.64,126.85,5056354.0
2023-08-29,125.5,125.55,127.27,123.32,2511461.0
2023-08-30,125.55,121.75,125.55,121.61,2316335.0
2023-08-31,121.75,120.08,122.49,119.98,1216414.0
2023-09-01,120.63,120.91,122.16,120.12,998386.0
2023-09-04,121.51,121.79,122.67,120.54,992210.0
2023-09-05,121.33,120.91,121.33,120.26,646908.0
2023-09-06,120.26,119.75,120.63,118.96,977957.0
2023-09-07,119.75,119.7,121.1,119.19,857824.0
2023-09-08,119.29,120.31,120.63,118.13,735701.0
2023-09-11,120.54,121.93,122.77,119.66,1127082.0
2023-09-12,121.51,120.96,122.02,120.82,655934.0
2023-09-13,121.19,120.45,121.28,119.98,558953.0
2023-09-14,120.4,120.49,120.91,119.89,559797.0
2023-09-15,120.72,119.38,120.91,118.92,749102.0
2023-09-18,118.92,119.8,119.84,118.31,597284.0
2023-09-19,119.8,119.24,119.84,118.96,479372.0
2023-09-20,119.1,118.68,119.38,117.89,393267.0
2023-09-21,118.31,117.89,119.29,117.85,493029.0
2023-09-22,117.71,121.98,122.16,117.62,1278377.0
